time_ms,timestamp,version,voltage,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted
253602,2026-08-26_19-55-18.603-240,v3.0.32,3.0,400,7383,-2220,1903,7654,-2178,2826,6894,-2562,2982,7724,-2193,2788,163,710,537,667,-341,-731,1046.7,6886.0,0.056,1.106,0.102,16.016,-3.938,1.741,578.0,0
253642,2026-08-26_19-55-18.643-240,v3.0.32,3.0,400,7418,-2221,1789,7654,-2178,2826,6948,-2561,2875,7724,-2193,2788,163,710,537,613,-342,-624,939.2,6179.0,0.069,1.120,0.104,9.711,-0.812,-1.367,522.6,0
253669,2026-08-26_19-55-18.670-240,v3.0.32,3.0,400,7439,-2223,1675,7693,-2175,2719,6987,-2560,2767,7764,-2191,2682,163,710,537,614,-341,-622,938.2,6172.2,0.060,1.049,0.081,7.975,-0.266,-1.844,522.0,0
253706,2026-08-26_19-55-18.707-240,v3.0.32,3.0,400,7439,-2223,1675,7693,-2175,2719,6987,-2560,2767,7764,-2191,2682,163,710,537,614,-341,-622,938.2,6172.2,0.119,1.129,0.039,1.218,-0.984,-5.015,522.0,0
253755,2026-08-26_19-55-18.756-240,v3.0.32,3.0,400,7457,-2228,1630,7736,-2175,2655,7013,-2564,2726,7808,-2192,2619,163,710,537,632,-338,-644,963.5,6339.1,0.057,1.078,0.079,-1.804,-0.766,-3.000,535.1,0
253782,2026-08-26_19-55-18.783-240,v3.0.32,3.0,400,7487,-2229,1643,7725,-2153,2647,7040,-2566,2743,7797,-2170,2611,163,710,537,594,-314,-669,948.2,6237.8,0.061,1.076,0.075,-1.268,-0.406,-2.822,527.2,0
253814,2026-08-26_19-55-18.815-240,v3.0.32,3.0,400,7487,-2229,1643,7725,-2153,2647,7040,-2566,2743,7797,-2170,2611,163,710,537,594,-314,-669,948.2,6237.8,0.067,1.083,0.076,-2.070,-0.406,-2.991,527.2,0
253864,2026-08-26_19-55-18.866-240,v3.0.32,3.0,400,7462,-2219,1638,7729,-2181,2657,7016,-2555,2734,7801,-2198,2621,163,710,537,622,-353,-650,966.4,6358.1,0.067,1.082,0.073,-1.954,-0.797,-3.166,536.6,0
253890,2026-08-26_19-55-18.891-240,v3.0.32,3.0,400,7455,-2224,1635,7716,-2163,2654,7010,-2560,2730,7788,-2180,2618,163,710,537,615,-330,-649,953.1,6270.1,0.057,1.079,0.077,-1.787,-0.578,-2.721,529.7,0
253930,2026-08-26_19-55-18.932-240,v3.0.32,3.0,400,7455,-2225,1621,7716,-2163,2654,7012,-2561,2717,7788,-2180,2618,163,710,537,613,-329,-636,942.6,6201.4,0.057,1.074,0.076,-1.507,-0.438,-2.955,524.3,0
253967,2026-08-26_19-55-18.968-240,v3.0.32,3.0,400,7455,-2225,1621,7722,-2165,2650,7012,-2561,2717,7794,-2182,2614,163,710,537,619,-331,-640,949.9,6249.4,0.067,1.081,0.074,-1.878,-0.531,-3.065,528.1,0
253995,2026-08-26_19-55-18.996-240,v3.0.32,3.0,400,7452,-2231,1621,7722,-2165,2650,7009,-2567,2716,7794,-2182,2614,163,710,537,622,-325,-639,949.1,6244.2,0.057,1.087,0.074,-1.659,-0.797,-3.156,527.7,0
254047,2026-08-26_19-55-18.048-240,v3.0.32,3.0,400,7459,-2224,1618,7719,-2162,2651,7017,-2560,2714,7791,-2179,2615,163,710,537,611,-329,-636,941.3,6192.8,0.077,1.075,0.067,-1.473,-0.703,-2.614,523.6,0
254074,2026-08-26_19-55-18.075-240,v3.0.32,3.0,400,7459,-2224,1618,7720,-2162,2648,7017,-2560,2714,7792,-2179,2612,163,710,537,612,-329,-639,944.0,6210.4,0.067,1.079,0.072,-1.935,-0.469,-2.726,525.0,0
254106,2026-08-26_19-55-18.107-240,v3.0.32,3.0,400,7458,-2222,1618,7720,-2162,2648,7016,-2558,2714,7792,-2179,2612,163,710,537,613,-331,-639,945.3,6219.3,0.069,1.073,0.073,-2.264,-0.453,-3.077,525.7,0
254132,2026-08-26_19-55-18.133-240,v3.0.32,3.0,400,7456,-2220,1620,7699,-2166,2654,7013,-2556,2716,7771,-2182,2618,163,710,537,595,-336,-635,932.8,6136.9,0.074,1.071,0.073,-1.704,-0.656,-2.607,519.3,0
254179,2026-08-26_19-55-18.180-240,v3.0.32,3.0,400,7456,-2220,1620,7730,-2167,2654,7013,-2556,2716,7802,-2184,2618,163,710,537,626,-338,-635,953.6,6273.7,0.073,1.086,0.063,-1.704,-0.766,-2.264,530.0,0
254224,2026-08-26_19-55-18.225-240,v3.0.32,3.0,400,7454,-2219,1614,7730,-2167,2654,7012,-2555,2709,7802,-2184,2618,163,710,537,627,-339,-628,950.0,6249.8,0.068,1.083,0.068,-1.609,-0.578,-3.131,528.1,0
254249,2026-08-26_19-55-18.251-240,v3.0.32,3.0,400,7456,-2224,1620,7729,-2165,2644,7014,-2560,2716,7801,-2182,2608,163,710,537,624,-332,-645,956.9,6295.3,0.062,1.082,0.077,-1.977,-0.641,-3.080,531.7,0
254280,2026-08-26_19-55-18.282-240,v3.0.32,3.0,400,7456,-2224,1620,7729,-2165,2644,7014,-2560,2716,7801,-2182,2608,163,710,537,624,-332,-645,956.9,6295.3,0.050,1.083,0.087,-2.392,-0.250,-3.924,531.7,0
254306,2026-08-26_19-55-18.307-240,v3.0.32,3.0,400,7456,-2230,1618,7724,-2161,2659,7014,-2566,2714,7796,-2178,2623,163,710,537,619,-322,-628,938.7,6175.9,0.053,1.073,0.075,-1.553,-0.781,-2.658,522.3,0
254336,2026-08-26_19-55-18.337-240,v3.0.32,3.0,400,7456,-2230,1618,7724,-2161,2659,7014,-2566,2714,7796,-2178,2623,163,710,537,619,-322,-628,938.7,6175.9,0.056,1.074,0.076,-1.769,-0.656,-2.533,522.3,0
254361,2026-08-26_19-55-18.362-240,v3.0.32,3.0,400,7466,-2216,1614,7715,-2164,2646,7024,-2552,2711,7787,-2181,2610,163,710,537,600,-339,-638,939.1,6178.5,0.057,1.078,0.075,-1.742,-0.312,-2.892,522.5,0
254392,2026-08-26_19-55-18.393-240,v3.0.32,3.0,400,7455,-2222,1624,7715,-2164,2646,7012,-2558,2719,7787,-2181,2610,163,710,537,612,-333,-646,950.1,6250.9,0.061,1.082,0.076,-1.993,-0.750,-3.108,528.2,0
254439,2026-08-26_19-55-18.439-240,v3.0.32,3.0,400,7455,-2222,1624,7729,-2156,2644,7012,-2558,2719,7801,-2173,2608,163,710,537,626,-325,-648,957.8,6301.4,0.056,1.081,0.077,-1.746,-0.516,-3.087,532.1,0
254465,2026-08-26_19-55-18.467-240,v3.0.32,3.0,400,7467,-2220,1623,7723,-2163,2652,7024,-2556,2720,7795,-2180,2616,163,710,537,608,-334,-641,944.5,6213.9,0.063,1.079,0.074,-1.668,-0.875,-2.826,525.3,0
254510,2026-08-26_19-55-18.512-240,v3.0.32,3.0,400,7459,-2219,1623,7723,-2163,2652,7016,-2555,2719,7795,-2180,2616,163,710,537,616,-335,-640,949.4,6245.8,0.060,1.067,0.074,-1.870,-1.016,-2.114,527.8,0
254541,2026-08-26_19-55-18.542-240,v3.0.32,3.0,400,7459,-2219,1623,7731,-2185,2650,7016,-2555,2719,7803,-2202,2614,163,710,537,624,-357,-642,963.8,6341.1,0.060,1.079,0.072,-2.032,-0.766,-2.832,535.3,0
254565,2026-08-26_19-55-19.566-240,v3.0.32,3.0,400,7457,-2226,1617,7731,-2185,2650,7015,-2562,2713,7803,-2202,2614,163,710,537,625,-350,-636,957.9,6302.1,0.053,1.065,0.074,-2.222,-0.672,-2.506,532.2,0
254596,2026-08-26_19-55-19.597-240,v3.0.32,3.0,400,7457,-2226,1617,7734,-2161,2650,7015,-2562,2713,7806,-2178,2614,163,710,537,628,-326,-636,951.4,6259.2,0.089,1.094,0.067,-1.145,-0.406,-3.795,528.8,0
254625,2026-08-26_19-55-19.626-240,v3.0.32,3.0,400,7459,-2218,1628,7734,-2161,2650,7015,-2554,2724,7806,-2178,2614,163,710,537,628,-334,-647,961.5,6325.9,0.060,1.076,0.072,-2.008,-0.562,-2.666,534.1,0
254652,2026-08-26_19-55-19.653-240,v3.0.32,3.0,400,7464,-2208,1619,7724,-2167,2657,7022,-2544,2716,7796,-2184,2621,163,710,537,611,-350,-632,946.2,6224.8,0.072,1.077,0.069,-1.807,-0.516,-3.630,526.1,0
254700,2026-08-26_19-55-19.701-240,v3.0.32,3.0,400,7464,-2208,1619,7726,-2168,2649,7022,-2544,2716,7798,-2185,2613,163,710,537,613,-351,-640,953.2,6271.0,0.062,1.078,0.073,-1.849,-0.500,-2.703,529.8,0
254742,2026-08-26_19-55-19.743-240,v3.0.32,3.0,400,7460,-2221,1623,7726,-2168,2649,7017,-2557,2719,7798,-2185,2613,163,710,537,618,-338,-643,953.7,6274.6,0.063,1.080,0.072,-1.918,-0.531,-2.790,530.0,0
254768,2026-08-26_19-55-19.769-240,v3.0.32,3.0,400,7448,-2224,1620,7725,-2173,2644,7006,-2560,2714,7797,-2190,2608,163,710,537,628,-340,-643,961.0,6322.1,0.060,1.080,0.073,-1.730,-0.984,-2.934,533.8,0
254805,2026-08-26_19-55-19.807-240,v3.0.32,3.0,400,7448,-2224,1620,7726,-2167,2653,7006,-2560,2714,7798,-2184,2617,163,710,537,629,-334,-634,953.5,6273.0,0.067,1.089,0.072,-1.805,-0.531,-2.783,529.9,0
254856,2026-08-26_19-55-19.858-240,v3.0.32,3.0,400,7458,-2219,1629,7726,-2167,2653,7014,-2555,2725,7798,-2184,2617,163,710,537,621,-339,-645,957.4,6298.6,0.060,1.092,0.078,-2.157,-0.750,-2.923,531.9,0
254902,2026-08-26_19-55-19.903-240,v3.0.32,3.0,400,7481,-2227,1641,7759,-2182,2633,7035,-2564,2740,7832,-2199,2597,163,710,537,634,-345,-680,991.7,6524.1,0.068,1.089,0.073,-1.875,-0.828,-3.717,549.6,0
254928,2026-08-26_19-55-19.929-240,v3.0.32,3.0,400,7455,-2217,1632,7730,-2168,2652,7010,-2553,2727,7802,-2185,2616,163,710,537,629,-342,-648,965.7,6353.1,0.060,1.081,0.076,-2.006,-0.625,-2.631,536.2,0
254970,2026-08-26_19-55-19.972-240,v3.0.32,3.0,400,7455,-2218,1617,7730,-2168,2652,7013,-2554,2713,7802,-2185,2616,163,710,537,626,-341,-634,954.0,6276.3,0.058,1.076,0.078,-1.782,-0.641,-2.868,530.2,0
255012,2026-08-26_19-55-19.013-240,v3.0.32,3.0,400,7455,-2218,1617,7723,-2156,2647,7013,-2554,2713,7795,-2173,2611,163,710,537,619,-329,-639,948.5,6240.4,0.055,1.072,0.078,-1.970,-0.641,-2.850,527.4,0
255039,2026-08-26_19-55-19.040-240,v3.0.32,3.0,400,7453,-2227,1618,7720,-2161,2648,7011,-2563,2713,7792,-2178,2612,163,710,537,618,-325,-638,945.8,6222.6,0.068,1.081,0.075,-1.735,-0.672,-3.130,526.0,0
255092,2026-08-26_19-55-19.093-240,v3.0.32,3.0,400,7456,-2211,1616,7720,-2161,2648,7014,-2547,2712,7792,-2178,2612,163,710,537,615,-341,-637,948.8,6242.3,0.063,1.082,0.075,-1.825,-0.797,-2.880,527.5,0
255119,2026-08-26_19-55-19.120-240,v3.0.32,3.0,400,7456,-2211,1616,7722,-2167,2654,7014,-2547,2712,7794,-2184,2618,163,710,537,617,-347,-631,948.3,6238.8,0.061,1.081,0.076,-1.870,-0.344,-2.583,527.2,0
255145,2026-08-26_19-55-19.147-240,v3.0.32,3.0,400,7459,-2222,1623,7722,-2167,2654,7016,-2558,2719,7794,-2184,2618,163,710,537,615,-336,-638,947.7,6235.0,0.061,1.078,0.078,-2.045,-0.641,-2.698,526.9,0
255172,2026-08-26_19-55-19.173-240,v3.0.32,3.0,400,7459,-2222,1623,7723,-2165,2641,7016,-2558,2719,7795,-2182,2605,163,710,537,616,-334,-651,956.5,6292.5,0.065,1.080,0.074,-1.673,-0.781,-2.805,531.4,0
255204,2026-08-26_19-55-19.206-240,v3.0.32,3.0,400,7455,-2222,1618,7723,-2165,2641,7013,-2558,2714,7795,-2182,2605,163,710,537,619,-334,-646,955.0,6282.9,0.054,1.047,0.069,-1.873,-0.500,-2.870,530.7,0
255231,2026-08-26_19-55-19.232-240,v3.0.32,3.0,400,7451,-2221,1611,7735,-2177,2655,7010,-2556,2706,7807,-2194,2619,163,710,537,634,-348,-624,955.2,6284.3,0.064,1.086,0.075,-1.853,-0.766,-3.116,530.8,0
255276,2026-08-26_19-55-19.277-240,v3.0.32,3.0,400,7451,-2221,1611,7732,-2168,2651,7010,-2556,2706,7804,-2185,2615,163,710,537,631,-339,-628,952.6,6267.2,0.057,1.078,0.071,-2.015,-0.953,-3.022,529.5,0
255321,2026-08-26_19-55-19.322-240,v3.0.32,3.0,400,7483,-2237,1623,7732,-2168,2651,7040,-2573,2723,7804,-2185,2615,163,710,537,601,-322,-645,938.6,6174.8,0.056,1.063,0.078,-2.119,-0.844,-3.107,522.2,0
255347,2026-08-26_19-55-19.348-240,v3.0.32,3.0,400,7458,-2224,1604,7724,-2167,2657,7018,-2559,2700,7796,-2184,2621,163,710,537,615,-335,-616,932.7,6136.1,0.060,1.059,0.072,-1.747,-0.688,-3.682,519.2,0
255379,2026-08-26_19-55-19.381-240,v3.0.32,3.0,400,7458,-2224,1604,7724,-2167,2657,7018,-2559,2700,7796,-2184,2621,163,710,537,615,-335,-616,932.7,6136.1,0.065,1.071,0.072,-2.038,-0.703,-2.811,519.2,0
255404,2026-08-26_19-55-19.405-240,v3.0.32,3.0,400,7454,-2221,1636,7726,-2166,2652,7009,-2557,2731,7798,-2183,2616,163,710,537,626,-336,-652,964.3,6344.1,0.062,1.083,0.074,-1.110,-0.359,-2.985,535.5,0
255436,2026-08-26_19-55-19.437-240,v3.0.32,3.0,400,7454,-2221,1636,7726,-2166,2652,7009,-2557,2731,7798,-2183,2616,163,710,537,626,-336,-652,964.3,6344.1,0.059,1.079,0.076,-1.894,-0.594,-2.749,535.5,0
255482,2026-08-26_19-55-19.483-240,v3.0.32,3.0,400,7457,-2229,1628,7720,-2182,2651,7013,-2565,2724,7792,-2199,2615,163,710,537,616,-344,-646,956.6,6293.5,0.061,1.079,0.074,-1.531,-0.531,-2.652,531.5,0
255510,2026-08-26_19-55-19.511-240,v3.0.32,3.0,400,7451,-2228,1609,7728,-2161,2649,7010,-2563,2704,7800,-2178,2613,163,710,537,627,-325,-628,945.1,6217.5,0.057,1.079,0.076,-1.972,-0.062,-2.885,525.6,0
255550,2026-08-26_19-55-20.551-240,v3.0.32,3.0,400,7464,-2236,1642,7728,-2161,2649,7018,-2573,2738,7800,-2178,2613,163,710,537,619,-315,-662,959.5,6312.5,0.065,1.076,0.074,-1.499,-0.391,-3.284,533.0,0
255594,2026-08-26_19-55-20.596-240,v3.0.32,3.0,400,7452,-2223,1621,7728,-2171,2650,7009,-2559,2716,7800,-2188,2614,163,710,537,628,-339,-639,957.9,6302.2,0.060,1.078,0.077,-1.878,-0.469,-2.722,532.2,0
255642,2026-08-26_19-55-20.643-240,v3.0.32,3.0,400,7452,-2223,1621,7736,-2167,2651,7009,-2559,2716,7808,-2184,2615,163,710,537,636,-335,-638,961.1,6323.2,0.056,1.082,0.076,-1.938,-0.703,-3.139,533.9,0
255669,2026-08-26_19-55-20.671-240,v3.0.32,3.0,400,7447,-2220,1621,7736,-2167,2651,7004,-2556,2715,7808,-2184,2615,163,710,537,641,-338,-637,964.8,6347.6,0.059,1.081,0.077,-1.754,-0.797,-2.975,535.8,0
255695,2026-08-26_19-55-20.697-240,v3.0.32,3.0,400,7447,-2220,1621,7733,-2163,2649,7004,-2556,2715,7805,-2180,2613,163,710,537,638,-334,-639,962.8,6334.0,0.063,1.081,0.075,-1.934,-0.453,-2.943,534.7,0
255722,2026-08-26_19-55-20.723-240,v3.0.32,3.0,400,7449,-2235,1612,7733,-2163,2649,7008,-2571,2707,7805,-2180,2613,163,710,537,634,-319,-631,949.7,6247.8,0.064,1.079,0.073,-1.553,-0.703,-3.253,528.0,0
255749,2026-08-26_19-55-20.750-240,v3.0.32,3.0,400,7441,-2223,1624,7725,-2158,2643,6998,-2559,2717,7797,-2175,2607,163,710,537,636,-326,-647,964.0,6342.4,0.059,1.081,0.074,-1.678,-0.703,-3.000,535.4,0
255799,2026-08-26_19-55-20.801-240,v3.0.32,3.0,400,7441,-2223,1624,7720,-2164,2648,6998,-2559,2717,7792,-2181,2612,163,710,537,631,-332,-642,959.5,6312.2,0.059,1.081,0.078,-1.834,-0.672,-3.145,533.0,0
255840,2026-08-26_19-55-20.841-240,v3.0.32,3.0,400,7454,-2224,1613,7720,-2164,2648,7013,-2560,2709,7792,-2181,2612,163,710,537,616,-331,-634,943.9,6210.0,0.063,1.078,0.076,-1.641,-0.734,-2.842,525.0,0
255866,2026-08-26_19-55-20.868-240,v3.0.32,3.0,400,7461,-2224,1643,7723,-2171,2651,7015,-2560,2739,7795,-2188,2615,163,710,537,617,-338,-661,965.3,6350.8,0.064,1.079,0.078,-1.789,-0.672,-2.973,536.0,0
255899,2026-08-26_19-55-20.900-240,v3.0.32,3.0,400,7461,-2224,1643,7723,-2171,2651,7015,-2560,2739,7795,-2188,2615,163,710,537,617,-338,-661,965.3,6350.8,0.063,1.083,0.074,-2.166,-0.578,-2.971,536.0,0
255925,2026-08-26_19-55-20.927-240,v3.0.32,3.0,400,7447,-2230,1617,7749,-2175,2659,7005,-2566,2711,7821,-2192,2623,163,710,537,653,-336,-625,964.3,6344.3,0.063,1.079,0.075,-1.694,-0.734,-3.153,535.5,0
255956,2026-08-26_19-55-20.957-240,v3.0.32,3.0,400,7447,-2230,1617,7749,-2175,2659,7005,-2566,2711,7821,-2192,2623,163,710,537,653,-336,-625,964.3,6344.3,0.058,1.074,0.074,-1.574,-0.859,-3.133,535.5,0
255981,2026-08-26_19-55-20.982-240,v3.0.32,3.0,400,7485,-2227,1628,7755,-2157,2656,7041,-2563,2728,7827,-2174,2620,163,710,537,623,-321,-645,952.5,6266.2,0.064,1.079,0.072,-1.746,-0.500,-2.961,529.4,0
256010,2026-08-26_19-55-20.011-240,v3.0.32,3.0,400,7454,-2223,1631,7755,-2157,2656,7010,-2559,2726,7827,-2174,2620,163,710,537,654,-325,-643,973.0,6401.5,0.059,1.080,0.078,-1.773,-0.656,-2.477,540.0,0
256057,2026-08-26_19-55-20.058-240,v3.0.32,3.0,400,7454,-2223,1631,7721,-2158,2646,7010,-2559,2726,7793,-2175,2610,163,710,537,620,-326,-653,957.6,6300.3,0.062,1.080,0.074,-1.610,-0.703,-2.913,532.1,0
256085,2026-08-26_19-55-20.086-240,v3.0.32,3.0,400,7457,-2232,1613,7723,-2165,2648,7016,-2568,2709,7795,-2182,2612,163,710,537,616,-324,-634,941.5,6194.0,0.058,1.089,0.081,-1.997,-0.391,-2.834,523.7,0
256132,2026-08-26_19-55-20.133-240,v3.0.32,3.0,400,7454,-2222,1620,7723,-2165,2648,7012,-2558,2715,7795,-2182,2612,163,710,537,620,-334,-640,951.6,6260.6,0.060,1.082,0.076,-1.503,-0.625,-2.885,528.9,0
256164,2026-08-26_19-55-20.165-240,v3.0.32,3.0,400,7454,-2222,1620,7724,-2168,2658,7012,-2558,2715,7796,-2185,2622,163,710,537,621,-337,-630,946.6,6227.8,0.062,1.077,0.073,-1.886,-0.844,-3.079,526.4,0
256190,2026-08-26_19-55-20.191-240,v3.0.32,3.0,400,7455,-2223,1611,7724,-2168,2658,7014,-2559,2707,7796,-2185,2622,163,710,537,619,-336,-622,939.6,6181.9,0.059,1.080,0.077,-1.875,-0.391,-2.905,522.8,0
256214,2026-08-26_19-55-20.215-240,v3.0.32,3.0,400,7455,-2223,1611,7725,-2164,2652,7014,-2559,2707,7797,-2181,2616,163,710,537,620,-332,-628,942.9,6203.1,0.060,1.083,0.080,-1.628,-0.500,-2.975,524.4,0
256254,2026-08-26_19-55-20.255-240,v3.0.32,3.0,400,7457,-2219,1616,7742,-2174,2649,7015,-2555,2712,7814,-2191,2613,163,710,537,636,-346,-636,963.7,6340.1,0.056,1.073,0.077,-2.068,-0.656,-2.739,535.2,0
256299,2026-08-26_19-55-20.300-240,v3.0.32,3.0,400,7455,-2223,1620,7742,-2174,2649,7013,-2559,2716,7814,-2191,2613,163,710,537,638,-342,-640,966.2,6356.8,0.063,1.076,0.071,-1.998,-0.328,-2.617,536.5,0
256324,2026-08-26_19-55-20.325-240,v3.0.32,3.0,400,7458,-2220,1622,7735,-2153,2649,7015,-2556,2718,7807,-2170,2613,163,710,537,629,-324,-642,955.4,6285.5,0.060,1.076,0.076,-1.605,-0.828,-3.187,530.9,0
256370,2026-08-26_19-55-20.370-240,v3.0.32,3.0,400,7458,-2220,1622,7719,-2137,2650,7015,-2556,2718,7791,-2154,2614,163,710,537,613,-308,-641,938.9,6176.9,0.056,1.072,0.070,-1.951,-0.641,-2.879,522.4,0
256415,2026-08-26_19-55-20.417-240,v3.0.32,3.0,400,7457,-2224,1621,7719,-2137,2650,7014,-2560,2717,7791,-2154,2614,163,710,537,614,-304,-640,937.6,6168.1,0.064,1.078,0.073,-1.432,-0.406,-3.106,521.7,0
256440,2026-08-26_19-55-20.441-240,v3.0.32,3.0,400,7468,-2218,1620,7723,-2164,2651,7025,-2554,2717,7795,-2181,2615,163,710,537,607,-337,-639,943.6,6207.7,0.055,1.085,0.081,-1.628,-0.875,-3.101,524.8,0
256477,2026-08-26_19-55-20.478-240,v3.0.32,3.0,400,7468,-2218,1620,7723,-2164,2651,7025,-2554,2717,7795,-2181,2615,163,710,537,607,-337,-639,943.6,6207.7,0.065,1.078,0.073,-1.801,-1.141,-2.713,524.8,0
256504,2026-08-26_19-55-20.505-240,v3.0.32,3.0,400,7492,-2221,1637,7726,-2171,2632,7046,-2558,2738,7798,-2188,2596,163,710,537,589,-340,-679,961.0,6322.5,0.064,1.081,0.075,-1.558,-0.672,-2.980,533.8,0
256535,2026-08-26_19-55-20.536-240,v3.0.32,3.0,400,7452,-2218,1631,7726,-2171,2632,7008,-2554,2726,7798,-2188,2596,163,710,537,627,-344,-667,977.9,6433.8,0.061,1.084,0.076,-1.935,-0.484,-2.726,542.5,0
256581,2026-08-26_19-55-21.582-240,v3.0.32,3.0,400,7452,-2218,1631,7723,-2169,2656,7008,-2554,2726,7795,-2186,2620,163,710,537,624,-342,-643,959.1,6309.6,0.064,1.086,0.074,-2.117,-0.531,-3.198,532.8,0
256607,2026-08-26_19-55-21.608-240,v3.0.32,3.0,400,7471,-2231,1626,7718,-2168,2648,7027,-2567,2724,7790,-2185,2612,163,710,537,600,-328,-649,942.8,6202.3,0.060,1.075,0.077,-2.225,-0.484,-2.667,524.4,0
256651,2026-08-26_19-55-21.652-240,v3.0.32,3.0,400,7456,-2221,1621,7718,-2168,2648,7013,-2557,2717,7790,-2185,2612,163,710,537,614,-338,-642,950.5,6253.1,0.055,1.076,0.079,-1.831,-0.297,-2.858,528.4,0
256687,2026-08-26_19-55-21.688-240,v3.0.32,3.0,400,7456,-2221,1621,7743,-2184,2657,7013,-2557,2717,7815,-2201,2621,163,710,537,639,-354,-633,966.6,6359.2,0.061,1.078,0.076,-1.710,-0.656,-2.837,536.7,0
256713,2026-08-26_19-55-21.713-240,v3.0.32,3.0,400,7454,-2222,1617,7738,-2168,2650,7012,-2558,2712,7810,-2185,2614,163,710,537,635,-337,-635,959.2,6310.4,0.057,1.074,0.074,-2.092,-0.484,-2.906,532.8,0
256762,2026-08-26_19-55-21.762-240,v3.0.32,3.0,400,7456,-2223,1620,7738,-2168,2650,7014,-2559,2716,7810,-2185,2614,163,710,537,633,-336,-639,960.2,6316.8,0.055,1.078,0.080,-1.607,-0.734,-3.096,533.4,0
256792,2026-08-26_19-55-21.793-240,v3.0.32,3.0,400,7456,-2223,1620,7726,-2171,2670,7014,-2559,2716,7798,-2188,2634,163,710,537,621,-339,-619,940.1,6184.6,0.058,1.079,0.073,-1.579,-0.688,-2.859,523.0,0
256824,2026-08-26_19-55-21.825-240,v3.0.32,3.0,400,7449,-2223,1615,7726,-2171,2670,7007,-2559,2710,7798,-2188,2634,163,710,537,628,-339,-613,940.8,6189.4,0.061,1.076,0.075,-2.053,-0.406,-2.712,523.4,0
256848,2026-08-26_19-55-21.849-240,v3.0.32,3.0,400,7461,-2220,1622,7723,-2165,2656,7018,-2556,2718,7795,-2182,2620,163,710,537,614,-336,-635,945.0,6217.4,0.064,1.079,0.073,-1.922,-0.844,-2.517,525.6,0
256895,2026-08-26_19-55-21.896-240,v3.0.32,3.0,400,7461,-2220,1622,7725,-2163,2647,7018,-2556,2718,7797,-2180,2611,163,710,537,616,-334,-644,951.7,6261.2,0.064,1.079,0.075,-1.916,-0.656,-2.881,529.0,0
256936,2026-08-26_19-55-21.937-240,v3.0.32,3.0,400,7455,-2222,1623,7725,-2163,2647,7012,-2558,2718,7797,-2180,2611,163,710,537,622,-332,-644,954.9,6282.3,0.057,1.069,0.076,-2.236,-0.562,-2.967,530.6,0
256962,2026-08-26_19-55-21.963-240,v3.0.32,3.0,400,7457,-2218,1621,7725,-2157,2644,7014,-2554,2717,7797,-2174,2608,163,710,537,620,-330,-646,954.3,6278.0,0.060,1.070,0.074,-1.712,-0.594,-3.215,530.3,0
257002,2026-08-26_19-55-21.003-240,v3.0.32,3.0,400,7457,-2218,1621,7725,-2157,2644,7014,-2554,2717,7797,-2174,2608,163,710,537,620,-330,-646,954.3,6278.0,0.057,1.072,0.076,-2.234,-0.562,-2.806,530.3,0
257029,2026-08-26_19-55-21.031-240,v3.0.32,3.0,400,7451,-2221,1621,7753,-2170,2645,7008,-2557,2716,7826,-2187,2609,163,710,537,655,-340,-644,979.5,6443.9,0.061,1.076,0.074,-2.046,-0.906,-2.824,543.3,0
257055,2026-08-26_19-55-21.056-240,v3.0.32,3.0,400,7464,-2217,1638,7753,-2170,2645,7018,-2553,2734,7826,-2187,2609,163,710,537,645,-344,-662,986.2,6488.2,0.057,1.077,0.078,-1.900,-0.719,-2.854,546.8,0
257104,2026-08-26_19-55-21.105-240,v3.0.32,3.0,400,7464,-2217,1638,7727,-2164,2657,7018,-2553,2734,7799,-2181,2621,163,710,537,618,-338,-650,958.5,6305.7,0.064,1.080,0.069,-1.407,-0.812,-3.031,532.5,0
257131,2026-08-26_19-55-21.132-240,v3.0.32,3.0,400,7454,-2220,1623,7748,-2162,2651,7011,-2556,2718,7820,-2179,2615,163,710,537,646,-333,-640,968.4,6371.1,0.065,1.081,0.076,-1.785,-0.641,-3.155,537.6,0
257172,2026-08-26_19-55-21.172-240,v3.0.32,3.0,400,7457,-2219,1621,7748,-2162,2651,7014,-2555,2717,7820,-2179,2615,163,710,537,643,-334,-639,966.1,6355.8,0.064,1.075,0.075,-1.833,-1.000,-3.019,536.4,0
257206,2026-08-26_19-55-21.207-240,v3.0.32,3.0,400,7457,-2219,1621,7725,-2165,2630,7014,-2555,2717,7797,-2182,2594,163,710,537,620,-337,-660,966.2,6356.7,0.066,1.088,0.075,-1.810,-0.734,-2.635,536.5,0
257232,2026-08-26_19-55-21.233-240,v3.0.32,3.0,400,7456,-2225,1619,7725,-2165,2630,7014,-2561,2715,7797,-2182,2594,163,710,537,620,-331,-658,962.8,6334.0,0.058,1.078,0.080,-1.942,-0.859,-2.957,534.7,0
257258,2026-08-26_19-55-21.259-240,v3.0.32,3.0,400,7456,-2225,1619,7725,-2164,2641,7014,-2561,2715,7797,-2181,2605,163,710,537,620,-330,-647,954.9,6282.5,0.054,1.078,0.076,-1.666,-0.516,-2.448,530.7,0
