time_ms,timestamp,version,voltage,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted
294862,2026-08-26_19-18-55.863-240,v3.0.32,3.0,400,551,-5484,5144,-200,-5573,5296,-345,-5741,5153,-229,-5512,5248,0,0,0,116,229,95,273.7,1800.8,0.910,-0.686,0.687,116.793,-25.984,113.010,179.5,0
294886,2026-08-26_19-18-55.889-240,v3.0.32,3.0,400,399,-5598,5019,-373,-5701,5107,-474,-5850,5009,-402,-5639,5062,0,0,0,72,211,53,229.2,1507.6,0.944,-0.632,0.618,169.963,-21.953,130.665,156.6,0
294919,2026-08-26_19-18-55.921-240,v3.0.32,3.0,400,399,-5598,5019,-373,-5701,5107,-474,-5850,5009,-402,-5639,5062,0,0,0,72,211,53,229.2,1507.6,1.024,-0.378,0.588,221.324,-11.422,149.563,156.6,0
294944,2026-08-26_19-18-55.945-240,v3.0.32,3.0,400,583,-5673,4915,-162,-5775,5067,-274,-5926,4935,-187,-5714,5020,0,0,0,87,212,85,244.4,1608.0,1.035,-0.359,0.657,231.789,-1.562,153.751,164.4,0
294979,2026-08-26_19-18-55.981-240,v3.0.32,3.0,400,1000,-5674,4843,-162,-5775,5067,151,-5932,4927,-187,-5714,5020,0,0,0,-338,218,93,412.8,2715.9,0.905,-0.355,0.511,259.356,7.984,152.937,251.2,0
295023,2026-08-26_19-18-55.024-240,v3.0.32,3.0,400,1000,-5674,4843,332,-5771,5059,151,-5932,4927,314,-5714,5008,0,0,0,163,218,81,284.0,1868.4,0.827,0.230,0.471,264.991,6.391,127.852,184.8,0
295049,2026-08-26_19-18-55.051-240,v3.0.32,3.0,400,1595,-5677,4658,1036,-5774,4903,772,-5939,4834,1031,-5723,4848,0,0,0,259,216,14,337.5,2220.7,0.843,0.494,0.518,196.868,-0.766,103.548,212.4,0
295096,2026-08-26_19-18-55.097-240,v3.0.32,3.0,400,2086,-5745,4391,1036,-5774,4903,1303,-6009,4647,1031,-5723,4848,0,0,0,-272,286,201,442.9,2914.0,0.716,0.050,0.675,81.736,-24.438,64.509,266.7,0
295124,2026-08-26_19-18-55.125-240,v3.0.32,3.0,400,2086,-5745,4391,1427,-5891,4690,1303,-6009,4647,1431,-5843,4634,0,0,0,128,166,-13,210.0,1381.7,0.688,-0.356,0.654,84.466,-39.859,43.050,146.7,0
295153,2026-08-26_19-18-55.154-240,v3.0.32,3.0,400,2154,-5915,4087,1427,-5891,4690,1422,-6173,4361,1431,-5843,4634,0,0,0,9,330,273,428.4,2818.3,0.780,-0.343,0.653,98.310,-51.094,27.497,259.2,0
295179,2026-08-26_19-18-55.181-240,v3.0.32,3.0,400,2154,-5915,4087,1613,-6137,4272,1422,-6173,4361,1626,-6091,4218,0,0,0,204,82,-143,262.3,1725.5,0.710,-0.271,0.658,104.139,-56.266,13.686,173.6,0
295209,2026-08-26_19-18-55.209-240,v3.0.32,3.0,400,2355,-6162,3582,1613,-6137,4272,1707,-6411,3898,1626,-6091,4218,0,0,0,-81,320,320,459.7,3024.6,0.692,-0.131,0.598,111.561,-59.375,-0.270,275.4,0
295234,2026-08-26_19-18-55.236-240,v3.0.32,3.0,400,2355,-6162,3582,1974,-6371,3683,1707,-6411,3898,1999,-6329,3631,0,0,0,292,82,-267,404.1,2658.4,0.709,0.016,0.578,108.107,-60.141,-11.410,246.7,0
295264,2026-08-26_19-18-55.265-240,v3.0.32,3.0,400,2669,-6367,2953,1974,-6371,3683,2124,-6606,3331,1999,-6329,3631,0,0,0,-125,277,300,427.0,2809.4,0.727,0.148,0.578,80.736,-58.359,-27.037,258.5,0
295289,2026-08-26_19-18-55.290-240,v3.0.32,3.0,400,2997,-6507,2318,2472,-6540,3032,2556,-6736,2760,2512,-6504,2983,0,0,0,-44,232,223,324.8,2136.8,0.699,0.155,0.584,52.160,-55.609,-39.406,205.8,0
295334,2026-08-26_19-18-55.335-240,v3.0.32,3.0,400,2997,-6507,2318,2879,-6571,2529,2556,-6736,2760,2930,-6540,2482,0,0,0,374,196,-278,505.5,3326.0,0.848,0.306,0.673,-7.555,-45.562,-63.585,299.0,0
295382,2026-08-26_19-18-55.382-240,v3.0.32,3.0,400,3286,-6531,1862,2879,-6571,2529,2919,-6753,2357,2930,-6540,2482,0,0,0,11,213,125,247.2,1626.4,1.029,0.329,0.869,-66.822,-27.297,-96.177,165.9,0
295419,2026-08-26_19-18-55.420-240,v3.0.32,3.0,400,3539,-6455,1714,3192,-6490,2332,3194,-6676,2250,3249,-6463,2285,0,0,0,55,213,35,222.8,1465.5,1.128,0.508,0.786,-92.176,-13.547,-119.247,153.3,0
295445,2026-08-26_19-18-55.446-240,v3.0.32,3.0,400,3858,-6225,1792,3192,-6490,2332,3496,-6452,2372,3249,-6463,2285,0,0,0,-247,-11,-87,262.1,1724.4,1.189,0.682,0.728,-129.788,-7.094,-134.862,173.5,0
295491,2026-08-26_19-18-55.494-240,v3.0.32,3.0,400,3858,-6225,1792,3548,-6298,2525,3496,-6452,2372,3608,-6274,2474,0,0,0,112,178,102,233.7,1537.7,1.250,0.300,0.481,-166.430,-4.391,-151.234,158.9,0
295517,2026-08-26_19-18-55.518-240,v3.0.32,3.0,400,4169,-5884,2227,3806,-5885,3040,3731,-6125,2842,3863,-5862,2983,0,0,0,132,263,141,326.3,2146.7,1.199,0.293,0.427,-175.202,-7.812,-150.084,206.6,0
295558,2026-08-26_19-18-55.559-240,v3.0.32,3.0,400,4350,-5546,2743,3806,-5885,3040,3822,-5802,3371,3863,-5862,2983,0,0,0,41,-60,-388,394.7,2597.0,1.054,0.356,0.415,-208.077,-13.000,-146.025,241.9,0
295594,2026-08-26_19-18-55.594-240,v3.0.32,3.0,400,4350,-5546,2743,3841,-5529,3638,3822,-5802,3371,3891,-5506,3575,0,0,0,69,296,204,366.1,2408.2,1.018,0.164,0.314,-225.423,-18.000,-136.913,227.1,0
295619,2026-08-26_19-18-55.620-240,v3.0.32,3.0,400,4286,-5279,3354,3841,-5529,3638,3656,-5548,3957,3891,-5506,3575,0,0,0,235,42,-382,450.5,2963.5,0.912,0.216,0.218,-227.287,-25.406,-124.704,270.6,0
295644,2026-08-26_19-18-55.644-240,v3.0.32,3.0,400,4286,-5279,3354,3590,-5269,4293,3656,-5548,3957,3629,-5242,4226,0,0,0,-27,306,269,408.3,2686.3,0.872,0.288,0.278,-251.459,-29.672,-112.914,248.9,0
295672,2026-08-26_19-18-56.674-240,v3.0.32,3.0,400,3935,-5152,3966,3590,-5269,4293,3205,-5430,4502,3629,-5242,4226,0,0,0,424,188,-276,539.7,3550.8,0.824,0.041,0.358,-272.244,-32.984,-96.728,316.6,0
295699,2026-08-26_19-18-56.701-240,v3.0.32,3.0,400,3935,-5152,3966,2924,-5249,4857,3205,-5430,4502,2947,-5215,4790,0,0,0,-258,215,288,442.4,2910.6,0.669,-0.358,0.523,-248.284,-34.688,-75.415,266.5,0
295729,2026-08-26_19-18-56.729-240,v3.0.32,3.0,400,3191,-5193,4516,2924,-5249,4857,2376,-5474,4930,2947,-5215,4790,0,0,0,571,259,-140,642.4,4226.5,0.684,-0.267,0.611,-196.129,-39.938,-49.361,369.6,0
295754,2026-08-26_19-18-56.755-240,v3.0.32,3.0,400,3191,-5193,4516,1977,-5372,5155,2376,-5474,4930,1983,-5329,5091,0,0,0,-393,145,161,448.8,2952.4,0.741,-0.199,0.641,-168.062,-44.172,-27.280,269.8,0
295783,2026-08-26_19-18-56.784-240,v3.0.32,3.0,400,2416,-5361,4722,1977,-5372,5155,1574,-5636,5017,1983,-5329,5091,0,0,0,409,307,74,516.7,3399.5,0.711,-0.282,0.763,-141.394,-48.719,-3.183,304.8,0
295808,2026-08-26_19-18-56.809-240,v3.0.32,3.0,400,2416,-5361,4722,1168,-5645,5100,1574,-5636,5017,1163,-5595,5042,0,0,0,-411,41,25,413.8,2722.3,0.714,-0.422,0.761,-103.862,-51.609,18.107,251.7,0
295842,2026-08-26_19-18-56.843-240,v3.0.32,3.0,400,1695,-5631,4718,1168,-5645,5100,861,-5896,4908,1163,-5595,5042,0,0,0,302,301,134,446.9,2940.4,0.840,-0.468,0.706,-36.638,-52.641,51.229,268.8,0
295868,2026-08-26_19-18-56.869-240,v3.0.32,3.0,400,1156,-5905,4502,538,-5947,4825,363,-6158,4618,527,-5892,4774,0,0,0,164,266,156,349.3,2297.8,0.915,-0.373,0.655,5.155,-51.516,72.711,218.5,0
295907,2026-08-26_19-18-56.907-240,v3.0.32,3.0,400,1156,-5905,4502,146,-6209,4474,363,-6158,4618,133,-6151,4429,0,0,0,-230,7,-189,297.8,1959.0,1.000,-0.239,0.586,54.340,-44.594,100.714,191.9,0
295963,2026-08-26_19-18-56.964-240,v3.0.32,3.0,400,798,-6149,4269,146,-6209,4474,48,-6391,4338,133,-6151,4429,0,0,0,85,240,91,270.4,1778.8,1.066,-0.360,0.496,103.889,-30.516,130.347,177.8,0
295988,2026-08-26_19-18-56.989-240,v3.0.32,3.0,400,458,-6331,4070,-73,-6408,4193,-254,-6564,4094,-84,-6349,4152,0,0,0,170,215,58,280.2,1843.2,1.042,-0.450,0.510,119.971,-20.906,139.014,182.8,0
296019,2026-08-26_19-18-56.021-240,v3.0.32,3.0,400,293,-6372,4022,-73,-6408,4193,-409,-6601,4023,-84,-6349,4152,0,0,0,325,252,129,431.0,2835.6,1.099,-0.663,0.512,158.298,-9.516,142.993,260.6,0
296068,2026-08-26_19-18-56.069-240,v3.0.32,3.0,400,293,-6372,4022,-342,-6448,4123,-409,-6601,4023,-357,-6387,4085,0,0,0,52,214,62,228.8,1505.2,1.109,-0.623,0.332,248.852,1.734,139.462,156.4,0
296094,2026-08-26_19-18-56.096-240,v3.0.32,3.0,400,360,-6365,4059,-191,-6429,4196,-349,-6596,4069,-204,-6369,4156,0,0,0,145,227,87,283.1,1862.2,0.984,-0.157,0.447,244.235,5.297,125.997,184.3,0
296138,2026-08-26_19-18-56.139-240,v3.0.32,3.0,400,765,-6322,4036,-191,-6429,4196,55,-6559,4107,-204,-6369,4156,0,0,0,-259,190,49,324.9,2137.7,0.866,-0.080,0.398,185.244,0.719,91.946,205.9,0
296167,2026-08-26_19-18-56.169-240,v3.0.32,3.0,400,765,-6322,4036,232,-6392,4225,55,-6559,4107,224,-6335,4181,0,0,0,169,224,74,290.2,1909.2,0.756,-0.129,0.503,132.984,-10.688,67.523,188.0,0
296193,2026-08-26_19-18-56.194-240,v3.0.32,3.0,400,1041,-6319,3932,232,-6392,4225,346,-6557,4046,224,-6335,4181,0,0,0,-122,222,135,287.0,1888.4,0.775,-0.268,0.595,100.771,-20.672,51.354,186.4,0
296224,2026-08-26_19-18-56.226-240,v3.0.32,3.0,400,1041,-6319,3932,521,-6448,4097,346,-6557,4046,519,-6393,4052,0,0,0,173,164,6,238.5,1568.8,0.746,-0.473,0.632,81.273,-33.500,31.362,161.3,0
296249,2026-08-26_19-18-56.250-240,v3.0.32,3.0,400,1208,-6439,3711,521,-6448,4097,549,-6675,3856,519,-6393,4052,0,0,0,-30,282,196,344.7,2268.0,0.623,-0.518,0.675,85.957,-40.875,19.258,216.1,0
296273,2026-08-26_19-18-56.274-240,v3.0.32,3.0,400,1208,-6439,3711,696,-6596,3827,549,-6675,3856,701,-6543,3783,0,0,0,152,132,-73,214.1,1408.8,0.658,-0.480,0.602,101.467,-48.906,7.777,148.8,0
296307,2026-08-26_19-18-56.308-240,v3.0.32,3.0,400,1375,-6582,3324,696,-6596,3827,780,-6812,3503,701,-6543,3783,0,0,0,-79,269,280,396.2,2606.8,0.651,-0.219,0.492,102.782,-57.219,-10.789,242.7,0
296333,2026-08-26_19-18-56.334-240,v3.0.32,3.0,400,1375,-6582,3324,1062,-6778,3337,780,-6812,3503,1078,-6729,3295,0,0,0,298,83,-208,372.8,2452.4,0.718,0.007,0.418,78.713,-61.766,-22.603,230.6,0
296362,2026-08-26_19-18-56.362-240,v3.0.32,3.0,400,1696,-6777,2789,1062,-6778,3337,1189,-6999,3029,1078,-6729,3295,0,0,0,-111,270,266,394.9,2598.3,0.743,0.223,0.530,16.563,-62.828,-44.655,242.0,0
296386,2026-08-26_19-18-56.389-240,v3.0.32,3.0,400,1967,-6917,2275,1485,-6935,2766,1544,-7131,2568,1514,-6891,2726,0,0,0,-30,240,158,288.9,1900.7,0.748,0.101,0.530,-26.498,-58.203,-63.834,187.4,0
296432,2026-08-26_19-18-56.433-240,v3.0.32,3.0,400,1967,-6917,2275,1782,-7010,2412,1544,-7131,2568,1819,-6969,2373,0,0,0,275,162,-195,374.0,2460.7,0.908,-0.127,0.564,-64.876,-38.625,-95.713,231.2,0
296482,2026-08-26_19-18-56.483-240,v3.0.32,3.0,400,2193,-6971,1940,1782,-7010,2412,1824,-7180,2274,1819,-6969,2373,0,0,0,-5,211,99,233.1,1533.7,0.979,-0.270,0.679,-61.038,-13.078,-114.221,158.6,0
296505,2026-08-26_19-18-56.506-240,v3.0.32,3.0,400,2534,-6863,1825,2184,-6921,2330,2181,-7074,2212,2228,-6884,2289,0,0,0,47,190,77,210.3,1383.7,1.078,-0.220,0.738,-52.571,-0.812,-118.244,146.8,0
296541,2026-08-26_19-18-56.542-240,v3.0.32,3.0,400,2534,-6863,1825,2184,-6921,2330,2181,-7074,2212,2228,-6884,2289,0,0,0,47,190,77,210.3,1383.7,1.138,-0.129,0.632,-54.230,15.750,-122.211,146.8,0
296564,2026-08-26_19-18-56.564-240,v3.0.32,3.0,400,3008,-6654,1939,2706,-6634,2461,2631,-6874,2392,2755,-6602,2416,0,0,0,124,272,24,299.9,1973.0,1.136,0.119,0.496,-62.962,19.422,-124.928,193.0,0
296594,2026-08-26_19-18-56.596-240,v3.0.32,3.0,400,3489,-6340,2124,2706,-6634,2461,3076,-6571,2643,2755,-6602,2416,0,0,0,-321,-31,-227,394.4,2594.6,1.135,0.698,0.334,-114.008,19.000,-135.655,241.7,0
296639,2026-08-26_19-18-56.639-240,v3.0.32,3.0,400,3489,-6340,2124,3188,-6345,2823,3076,-6571,2643,3240,-6316,2771,0,0,0,164,255,128,329.1,2165.1,1.294,0.887,0.210,-267.288,14.172,-161.113,208.1,0
296662,2026-08-26_19-18-56.663-240,v3.0.32,3.0,400,3734,-5985,2735,3230,-5949,3633,3215,-6233,3274,3273,-5919,3574,0,0,0,58,314,300,438.1,2882.4,1.250,0.840,0.084,-334.237,14.688,-171.571,264.3,0
296713,2026-08-26_19-18-57.714-240,v3.0.32,3.0,400,3429,-5634,3794,3230,-5949,3633,2734,-5903,4262,3273,-5919,3574,0,0,0,539,-16,-688,874.1,5750.9,1.238,0.058,0.005,-399.411,18.266,-188.737,489.0,0
296756,2026-08-26_19-18-57.757-240,v3.0.32,3.0,400,2622,-5320,4720,2483,-5610,4724,1778,-5598,5045,2502,-5571,4660,0,0,0,724,27,-385,820.4,5397.7,1.169,-0.502,0.164,-303.830,13.766,-173.249,461.3,0
296796,2026-08-26_19-18-57.799-240,v3.0.32,3.0,400,2622,-5320,4720,1485,-5326,5402,1778,-5598,5045,1480,-5278,5340,0,0,0,-298,320,295,527.5,3470.2,0.960,-0.469,0.343,-220.033,-2.719,-145.546,310.3,0
296827,2026-08-26_19-18-57.828-240,v3.0.32,3.0,400,2002,-5153,5174,1485,-5326,5402,1087,-5432,5396,1480,-5278,5340,0,0,0,393,154,-56,425.8,2801.3,0.904,0.013,0.406,-193.314,-18.516,-121.892,257.9,0
296853,2026-08-26_19-18-57.854-240,v3.0.32,3.0,400,2002,-5153,5174,872,-5250,5575,1087,-5432,5396,855,-5197,5516,0,0,0,-232,235,120,351.4,2311.5,0.857,0.212,0.512,-217.097,-30.688,-108.991,219.5,0
296886,2026-08-26_19-18-57.886-240,v3.0.32,3.0,400,1470,-5178,5291,872,-5250,5575,540,-5452,5431,855,-5197,5516,0,0,0,315,255,85,414.1,2724.3,0.769,-0.078,0.467,-234.781,-43.531,-88.371,251.9,0
296910,2026-08-26_19-18-57.911-240,v3.0.32,3.0,400,681,-5395,5232,122,-5419,5475,-231,-5656,5258,95,-5360,5423,0,0,0,326,296,165,470.2,3093.6,0.742,-0.148,0.484,-222.147,-54.000,-72.770,280.8,0
296954,2026-08-26_19-18-57.954-240,v3.0.32,3.0,400,681,-5395,5232,-777,-5740,5000,-231,-5656,5258,-812,-5675,4959,0,0,0,-581,-19,-299,653.7,4300.7,0.699,-0.338,0.572,-185.401,-68.359,-36.936,375.4,0
296999,2026-08-26_19-18-57.001-240,v3.0.32,3.0,400,-161,-5713,4879,-777,-5740,5000,-1005,-5953,4789,-812,-5675,4959,0,0,0,193,278,170,378.7,2491.6,0.725,-0.660,0.781,-106.935,-75.219,11.095,233.7,0
297024,2026-08-26_19-18-57.025-240,v3.0.32,3.0,400,-913,-6047,4373,-1507,-6100,4332,-1665,-6264,4185,-1546,-6031,4303,0,0,0,119,233,118,287.0,1888.2,0.706,-0.620,0.698,-46.710,-76.125,44.721,186.4,0
297059,2026-08-26_19-18-57.060-240,v3.0.32,3.0,400,-913,-6047,4373,-1507,-6100,4332,-1665,-6264,4185,-1546,-6031,4303,0,0,0,119,233,118,287.0,1888.2,0.861,-0.378,0.597,16.738,-74.312,83.867,186.4,0
297083,2026-08-26_19-18-57.084-240,v3.0.32,3.0,400,-1462,-6265,3951,-1997,-6335,3769,-2138,-6464,3692,-2037,-6263,3749,0,0,0,101,201,57,232.1,1526.7,0.893,-0.308,0.456,53.806,-72.406,105.695,158.0,0
297118,2026-08-26_19-18-57.119-240,v3.0.32,3.0,400,-1826,-6372,3660,-1997,-6335,3769,-2450,-6558,3354,-2037,-6263,3749,0,0,0,413,295,395,643.1,4231.1,0.989,-0.214,0.368,100.417,-64.844,129.645,369.9,0
297162,2026-08-26_19-18-57.163-240,v3.0.32,3.0,400,-1826,-6372,3660,-2386,-6397,3380,-2450,-6558,3354,-2429,-6324,3367,0,0,0,21,234,13,235.3,1548.0,1.035,-0.190,0.359,153.707,-49.688,150.822,159.7,0
297187,2026-08-26_19-18-57.188-240,v3.0.32,3.0,400,-2119,-6318,3603,-2668,-6329,3343,-2732,-6497,3254,-2716,-6254,3333,0,0,0,16,243,79,256.0,1684.3,0.998,-0.289,0.397,179.259,-37.391,155.392,170.4,0
297230,2026-08-26_19-18-57.230-240,v3.0.32,3.0,400,-2214,-6152,3854,-2668,-6329,3343,-2868,-6335,3484,-2716,-6254,3333,0,0,0,152,81,-151,229.1,1506.9,1.093,-0.739,0.238,261.745,-13.406,158.792,156.5,0
297269,2026-08-26_19-18-57.270-240,v3.0.32,3.0,400,-2214,-6152,3854,-2726,-6123,3717,-2868,-6335,3484,-2779,-6047,3704,0,0,0,89,288,220,373.2,2455.1,0.970,-0.809,0.150,345.971,6.047,152.708,230.8,0
297292,2026-08-26_19-18-57.293-240,v3.0.32,3.0,400,-1838,-5912,4407,-2726,-6123,3717,-2589,-6114,4079,-2779,-6047,3704,0,0,0,-190,67,-375,425.7,2800.6,1.041,-0.643,-0.054,382.738,14.047,144.110,257.9,0
297323,2026-08-26_19-18-57.324-240,v3.0.32,3.0,400,-1838,-5912,4407,-2125,-5891,4506,-2589,-6114,4079,-2177,-5817,4481,0,0,0,412,297,402,647.7,4261.4,0.998,-0.149,0.037,363.167,18.156,119.523,372.3,0
297347,2026-08-26_19-18-57.347-240,v3.0.32,3.0,400,-760,-5697,4938,-2125,-5891,4506,-1609,-5929,4758,-2177,-5817,4481,0,0,0,-568,112,-277,641.8,4222.3,0.979,0.139,0.229,302.450,16.500,94.047,369.3,0
297373,2026-08-26_19-18-57.374-240,v3.0.32,3.0,400,-760,-5697,4938,-889,-5712,5092,-1609,-5929,4758,-926,-5646,5051,0,0,0,683,283,293,795.3,5231.9,0.896,0.284,0.462,221.838,10.141,60.517,448.4,0
297402,2026-08-26_19-18-57.403-240,v3.0.32,3.0,400,374,-5572,5061,-889,-5712,5092,-506,-5825,5046,-926,-5646,5051,0,0,0,-420,179,5,456.6,3003.8,0.630,-0.078,0.581,156.110,-1.031,19.765,273.8,0
297439,2026-08-26_19-18-57.440-240,v3.0.32,3.0,400,1121,-5554,4933,88,-5661,5197,255,-5815,5032,64,-5602,5147,0,0,0,-191,213,115,308.3,2028.6,0.648,-0.472,0.450,143.256,-13.891,-16.999,197.4,0
297474,2026-08-26_19-18-57.475-240,v3.0.32,3.0,400,1121,-5554,4933,895,-5707,5036,255,-5815,5032,886,-5655,4981,0,0,0,631,160,-51,653.0,4295.8,0.677,-0.344,0.430,148.064,-23.359,-39.171,375.0,0
297519,2026-08-26_19-18-57.520-240,v3.0.32,3.0,400,1891,-5620,4597,895,-5707,5036,1075,-5885,4818,886,-5655,4981,0,0,0,-189,230,163,339.4,2232.9,0.668,-0.164,0.529,116.730,-27.078,-65.193,213.4,0
297543,2026-08-26_19-18-57.544-240,v3.0.32,3.0,400,2709,-5643,4111,1889,-5745,4663,1967,-5909,4465,1900,-5702,4604,0,0,0,-67,207,139,258.2,1698.6,0.750,-0.073,0.604,93.252,-27.031,-77.763,171.5,0
297582,2026-08-26_19-18-57.583-240,v3.0.32,3.0,400,2709,-5643,4111,1889,-5745,4663,1967,-5909,4465,1900,-5702,4604,0,0,0,-67,207,139,258.2,1698.6,0.825,0.144,0.892,54.861,-19.328,-100.072,171.5,0
297605,2026-08-26_19-18-57.606-240,v3.0.32,3.0,400,3386,-5579,3682,2745,-5702,4310,2710,-5844,4146,2773,-5667,4248,0,0,0,63,177,102,213.8,1406.4,0.959,0.275,0.959,31.861,-10.172,-115.065,148.6,0
297636,2026-08-26_19-18-57.637-240,v3.0.32,3.0,400,3386,-5579,3682,2745,-5702,4310,2710,-5844,4146,2773,-5667,4248,0,0,0,63,177,102,213.8,1406.4,1.029,0.326,1.021,-0.321,4.547,-134.680,148.6,0
297660,2026-08-26_19-18-57.661-240,v3.0.32,3.0,400,4030,-5308,3452,3473,-5369,4169,3386,-5575,4015,3511,-5341,4104,0,0,0,125,234,89,279.8,1841.0,1.115,0.302,1.004,-23.319,14.234,-147.202,182.7,0
297695,2026-08-26_19-18-58.696-240,v3.0.32,3.0,400,4581,-4817,3515,3473,-5369,4169,3919,-5092,4155,3511,-5341,4104,0,0,0,-408,-249,-51,480.7,3162.5,1.206,0.554,0.747,-57.296,25.859,-161.740,286.2,0
297734,2026-08-26_19-18-58.735-240,v3.0.32,3.0,400,4581,-4817,3515,4021,-4819,4379,3919,-5092,4155,4063,-4797,4310,0,0,0,144,295,155,363.0,2388.3,1.397,1.291,0.312,-210.011,23.859,-179.405,225.6,0
297759,2026-08-26_19-18-58.760-240,v3.0.32,3.0,400,4845,-4237,4045,4056,-4149,5145,4090,-4526,4709,4087,-4127,5070,0,0,0,-3,399,361,538.1,3540.0,1.390,0.966,-0.024,-324.582,18.594,-185.661,315.8,0
297810,2026-08-26_19-18-58.810-240,v3.0.32,3.0,400,4136,-3749,5300,4056,-4149,5145,3175,-4057,5827,4087,-4127,5070,0,0,0,912,-70,-757,1187.3,7811.2,1.085,0.437,-0.087,-408.660,2.797,-183.758,650.4,0
297841,2026-08-26_19-18-58.842-240,v3.0.32,3.0,400,4136,-3749,5300,2649,-3745,6319,3175,-4057,5827,2644,-3710,6244,0,0,0,-531,347,417,759.1,4994.2,1.045,0.235,-0.139,-452.923,-0.469,-177.111,429.7,0
297864,2026-08-26_19-18-58.865-240,v3.0.32,3.0,400,2520,-3531,6331,2649,-3745,6319,1400,-3838,6594,2644,-3710,6244,0,0,0,1244,128,-350,1298.6,8543.6,0.898,-0.221,-0.177,-480.241,-1.344,-165.615,707.8,0
297894,2026-08-26_19-18-58.895-240,v3.0.32,3.0,400,2520,-3531,6331,389,-3629,6825,1400,-3838,6594,342,-3575,6763,0,0,0,-1058,263,169,1103.2,7258.0,0.645,-0.978,-0.146,-444.907,-6.594,-135.226,607.1,0
297924,2026-08-26_19-18-58.925-240,v3.0.32,3.0,400,203,-3549,6687,389,-3629,6825,-956,-3829,6597,342,-3575,6763,0,0,0,1298,254,166,1333.0,8769.7,0.519,-1.213,0.139,-360.467,-16.750,-94.253,725.5,0
297949,2026-08-26_19-18-58.951-240,v3.0.32,3.0,400,203,-3549,6687,-2079,-3747,6282,-956,-3829,6597,-2160,-3676,6246,0,0,0,-1204,153,-351,1263.4,8312.0,0.376,-1.049,0.422,-295.618,-24.016,-60.463,689.7,0
297984,2026-08-26_19-18-58.984-240,v3.0.32,3.0,400,-1814,-3737,6251,-2079,-3747,6282,-2883,-3974,5872,-2160,-3676,6246,0,0,0,723,298,374,866.8,5702.9,0.354,-0.956,0.696,-235.372,-32.547,-16.114,485.3,0
298008,2026-08-26_19-18-58.009-240,v3.0.32,3.0,400,-3203,-3895,5566,-3689,-3918,5300,-4145,-4093,4996,-3788,-3839,5287,0,0,0,357,254,291,526.0,3460.3,0.335,-1.123,0.831,-188.571,-35.312,14.854,309.6,0
298049,2026-08-26_19-18-58.050-240,v3.0.32,3.0,400,-3203,-3895,5566,-4709,-3918,4429,-4145,-4093,4996,-4818,-3835,4434,0,0,0,-673,258,-562,914.0,6012.9,0.567,-1.243,0.877,-78.512,-39.422,72.951,509.5,0
298099,2026-08-26_19-18-58.101-240,v3.0.32,3.0,400,-4128,-3849,5003,-4709,-3918,4429,-4969,-4017,4307,-4818,-3835,4434,0,0,0,151,182,127,268.4,1766.0,0.704,-1.228,0.780,85.703,-39.203,136.661,176.8,0
298143,2026-08-26_19-18-58.144-240,v3.0.32,3.0,400,-4500,-3538,4968,-5157,-3619,4213,-5334,-3698,4215,-5273,-3535,4225,0,0,0,61,163,10,174.3,1146.9,0.884,-1.330,0.527,254.581,-25.422,177.759,128.3,0
298169,2026-08-26_19-18-58.170-240,v3.0.32,3.0,400,-4122,-3124,5711,-4868,-3152,5129,-5085,-3306,4996,-4991,-3068,5131,0,0,0,94,238,135,289.3,1903.4,0.931,-1.045,0.337,348.276,-11.438,197.294,187.6,0
298215,2026-08-26_19-18-58.216-240,v3.0.32,3.0,400,-2662,-2647,6756,-4868,-3152,5129,-3813,-2877,6232,-4991,-3068,5131,0,0,0,-1178,-191,-1101,1623.7,10682.2,0.892,-0.138,0.390,347.039,10.672,194.996,875.4,0
298259,2026-08-26_19-18-58.259-240,v3.0.32,3.0,400,-2662,-2647,6756,-3427,-2660,6514,-3813,-2877,6232,-3541,-2584,6491,0,0,0,272,293,259,476.4,3133.9,0.781,-0.061,0.604,248.414,15.812,168.203,284.0,0
298284,2026-08-26_19-18-58.285-240,v3.0.32,3.0,400,-1115,-2207,7241,-1918,-2221,7193,-2362,-2472,6933,-2016,-2155,7152,0,0,0,346,317,219,517.8,3406.9,0.628,-0.241,0.630,228.590,7.219,153.054,305.4,0
298329,2026-08-26_19-18-58.330-240,v3.0.32,3.0,400,100,-1982,7338,-1918,-2221,7193,-1174,-2267,7208,-2016,-2155,7152,0,0,0,-842,112,-56,851.3,5600.4,0.569,-0.103,0.917,226.633,-4.969,128.041,477.2,0
298364,2026-08-26_19-18-58.366-240,v3.0.32,3.0,400,100,-1982,7338,-604,-2070,7454,-1174,-2267,7208,-683,-2014,7400,0,0,0,491,253,192,584.8,3847.2,0.607,-0.221,1.022,183.753,-17.031,114.458,339.9,0
298389,2026-08-26_19-18-58.390-240,v3.0.32,3.0,400,1281,-1990,7209,-604,-2070,7454,17,-2291,7257,-683,-2014,7400,0,0,0,-700,277,143,766.3,5041.3,0.542,-0.473,0.972,167.183,-26.078,109.320,433.4,0
