time_ms,timestamp,version,voltage,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,freq,is_muted
24968,2026-08-26_17-23-16.970-240,v3.0.30,3.0,800,-6166,-9806,9933,-7970,-8026,10543,-8011,-9670,8943,-8008,-7854,10394,0,0,0,3,1816,1451,2324.5,7646.4,0.498,-0.297,1.017,138.915,33.938,161.202,637.5,0
25057,2026-08-26_17-23-16.058-240,v3.0.30,3.0,800,-6206,-7366,12015,-7970,-8026,10543,-8342,-7220,10909,-8008,-7854,10394,0,0,0,334,-634,-515,882.5,2902.8,0.437,0.081,1.111,156.153,20.438,162.995,265.9,0
25084,2026-08-26_17-23-16.086-240,v3.0.30,3.0,800,-6206,-7366,12015,-6525,-5482,13067,-8342,-7220,10909,-6547,-5325,12913,0,0,0,1795,1895,2004,3290.8,10824.9,0.373,0.217,1.162,131.186,12.062,158.971,886.6,0
25175,2026-08-26_17-23-16.176-240,v3.0.30,3.0,800,-4254,-5080,13888,-6525,-5482,13067,-6672,-5001,13014,-6547,-5325,12913,0,0,0,125,-324,-101,361.7,1189.7,0.348,-0.023,1.042,131.849,-30.906,122.900,131.6,0
25201,2026-08-26_17-23-16.203-240,v3.0.30,3.0,800,-2527,-4148,14486,-4736,-4256,14186,-5043,-4133,13870,-4734,-4115,14035,0,0,0,309,18,165,350.8,1153.8,0.377,0.067,1.064,134.120,-39.609,110.115,128.8,0
25289,2026-08-26_17-23-16.290-240,v3.0.30,3.0,800,-2527,-4148,14486,-4736,-4256,14186,-5043,-4133,13870,-4734,-4115,14035,0,0,0,309,18,165,350.8,1153.8,0.395,0.286,0.998,98.401,-51.609,52.560,128.8,0
25312,2026-08-26_17-23-16.313-240,v3.0.30,3.0,800,-121,-4919,14392,-2228,-5267,14361,-2664,-4999,14210,-2176,-5139,14216,0,0,0,488,-140,6,507.7,1670.1,0.350,0.332,0.918,88.125,-51.750,33.919,169.3,0
25409,2026-08-26_17-23-16.411-240,v3.0.30,3.0,800,1471,-6323,13836,-2228,-5267,14361,-1028,-6468,13976,-2176,-5139,14216,0,0,0,-1148,1329,240,1772.5,5830.6,0.368,0.421,0.728,-13.800,-43.219,-60.214,495.3,0
25490,2026-08-26_17-23-16.491-240,v3.0.30,3.0,800,1471,-6323,13836,-532,-6701,13866,-1028,-6468,13976,-443,-6581,13727,0,0,0,585,-113,-249,645.8,2124.2,0.640,0.351,0.950,-57.671,-23.406,-129.733,204.9,0
25520,2026-08-26_17-23-16.521-240,v3.0.30,3.0,800,1719,-7338,13145,-532,-6701,13866,-690,-7496,13370,-443,-6581,13727,0,0,0,247,915,357,1012.8,3331.4,0.623,0.419,0.870,-46.885,-18.219,-149.239,299.5,0
25599,2026-08-26_17-23-17.601-240,v3.0.30,3.0,800,1719,-7338,13145,-248,-7749,13400,-690,-7496,13370,-148,-7627,13262,0,0,0,542,-131,-108,568.0,1868.3,0.696,0.679,0.695,-109.987,-28.594,-194.160,184.8,0
25636,2026-08-26_17-23-17.638-240,v3.0.30,3.0,800,2258,-7860,12696,-248,-7749,13400,-94,-8041,13036,-148,-7627,13262,0,0,0,-54,414,226,474.8,1561.7,0.707,0.587,0.714,-134.012,-39.094,-199.522,160.8,0
25699,2026-08-26_17-23-17.701-240,v3.0.30,3.0,800,2258,-7860,12696,213,-8433,12941,-94,-8041,13036,322,-8313,12807,0,0,0,416,-272,-229,547.2,1800.2,0.558,0.314,0.830,-150.997,-55.719,-188.597,179.5,0
25750,2026-08-26_17-23-17.751-240,v3.0.30,3.0,800,1777,-8930,11991,213,-8433,12941,-476,-9096,12293,322,-8313,12807,0,0,0,798,783,514,1230.5,4047.6,0.455,0.381,0.964,-133.712,-70.859,-168.752,355.6,0
25803,2026-08-26_17-23-17.804-240,v3.0.30,3.0,800,1777,-8930,11991,-386,-9947,11681,-476,-9096,12293,-279,-9819,11549,0,0,0,197,-723,-744,1056.0,3473.6,0.535,0.334,0.922,-110.327,-84.047,-145.249,310.6,0
25867,2026-08-26_17-23-17.868-240,v3.0.30,3.0,800,1260,-10654,10464,-386,-9947,11681,-772,-10806,10756,-279,-9819,11549,0,0,0,493,987,793,1358.7,4469.4,0.621,0.546,0.803,-110.139,-93.312,-116.454,388.6,0
25908,2026-08-26_17-23-17.910-240,v3.0.30,3.0,800,1260,-10654,10464,-256,-12019,9449,-772,-10806,10756,-142,-11891,9329,0,0,0,630,-1085,-1427,1900.1,6250.4,0.720,0.570,0.749,-158.201,-90.688,-97.168,528.2,0
25983,2026-08-26_17-23-17.984-240,v3.0.30,3.0,800,1017,-12490,8303,-256,-12019,9449,-695,-12640,8648,-142,-11891,9329,0,0,0,553,749,681,1153.5,3794.4,0.672,-0.363,0.866,-226.213,-69.359,-43.719,335.7,0
26011,2026-08-26_17-23-17.012-240,v3.0.30,3.0,800,1017,-12490,8303,-1643,-13600,6668,-695,-12640,8648,-1552,-13465,6561,0,0,0,-857,-825,-2087,2402.2,7902.0,0.591,-0.743,0.954,-153.436,-62.031,-10.790,657.6,0
26104,2026-08-26_17-23-17.106-240,v3.0.30,3.0,800,-1359,-13741,6127,-1643,-13600,6668,-2712,-13804,6145,-1552,-13465,6561,0,0,0,1160,339,416,1278.1,4204.3,0.764,0.004,1.085,27.664,-28.391,96.666,367.8,0
26129,2026-08-26_17-23-17.130-240,v3.0.30,3.0,800,-1359,-13741,6127,-3575,-13990,4889,-2712,-13804,6145,-3521,-13845,4788,0,0,0,-809,-41,-1357,1580.4,5198.6,0.791,0.105,1.038,24.639,-16.484,119.269,445.7,0
26213,2026-08-26_17-23-17.215-240,v3.0.30,3.0,800,-3202,-13918,5268,-3575,-13990,4889,-4397,-13911,4993,-3521,-13845,4788,0,0,0,876,66,-205,902.1,2967.4,0.884,-0.277,0.806,80.347,5.938,173.384,270.9,0
26238,2026-08-26_17-23-17.239-240,v3.0.30,3.0,800,-5793,-12695,6103,-6336,-12798,5127,-7071,-12584,5334,-6336,-12637,5016,0,0,0,735,-53,-318,802.6,2640.1,0.828,-0.328,0.766,125.331,11.234,183.298,245.3,0
26329,2026-08-26_17-23-17.329-240,v3.0.30,3.0,800,-5793,-12695,6103,-6336,-12798,5127,-7071,-12584,5334,-6336,-12637,5016,0,0,0,735,-53,-318,802.6,2640.1,0.719,-0.071,0.847,132.406,23.750,188.866,245.3,0
26354,2026-08-26_17-23-17.356-240,v3.0.30,3.0,800,-6988,-10416,8753,-8240,-10384,7799,-8642,-10251,7663,-8277,-10209,7664,0,0,0,365,42,1,367.4,1208.6,0.657,-0.235,0.811,138.573,20.844,186.984,133.1,0
26445,2026-08-26_17-23-17.445-240,v3.0.30,3.0,800,-7209,-8045,10846,-8240,-10384,7799,-9155,-7863,9611,-8277,-10209,7664,0,0,0,878,-2346,-1947,3172.6,10436.2,0.478,0.109,0.889,97.989,-15.703,147.159,856.1,0
26533,2026-08-26_17-23-17.533-240,v3.0.30,3.0,800,-7209,-8045,10846,-8659,-7898,9891,-9155,-7863,9611,-8712,-7725,9746,0,0,0,443,138,135,483.2,1589.6,0.563,-0.413,1.102,61.163,-52.906,106.968,163.0,0
26559,2026-08-26_17-23-17.560-240,v3.0.30,3.0,800,-7286,-7102,11339,-8659,-7898,9891,-9293,-6914,10055,-8712,-7725,9746,0,0,0,581,-811,-309,1044.4,3435.5,0.574,-0.570,0.997,79.329,-61.906,97.184,307.6,0
26638,2026-08-26_17-23-18.640-240,v3.0.30,3.0,800,-7286,-7102,11339,-8837,-7139,10313,-9293,-6914,10055,-8897,-6967,10166,0,0,0,396,-53,111,414.7,1364.0,0.562,-0.307,0.862,106.842,-69.062,62.463,145.3,0
26677,2026-08-26_17-23-18.677-240,v3.0.30,3.0,800,-6557,-7428,11627,-8837,-7139,10313,-8626,-7269,10470,-8897,-6967,10166,0,0,0,-271,302,-304,507.0,1667.8,0.563,-0.099,0.762,112.764,-65.141,37.032,169.1,0
26745,2026-08-26_17-23-18.746-240,v3.0.30,3.0,800,-6557,-7428,11627,-7673,-7841,10847,-8626,-7269,10470,-7706,-7671,10697,0,0,0,920,-402,227,1029.3,3386.0,0.569,0.178,0.548,88.159,-62.922,-13.930,303.7,0
26793,2026-08-26_17-23-18.794-240,v3.0.30,3.0,800,-4772,-8580,11572,-7673,-7841,10847,-6877,-8493,10753,-7706,-7671,10697,0,0,0,-829,822,-56,1168.8,3844.7,0.735,0.495,0.639,12.823,-59.156,-59.978,339.7,0
26848,2026-08-26_17-23-18.849-240,v3.0.30,3.0,800,-4772,-8580,11572,-5713,-9493,10620,-6877,-8493,10753,-5702,-9330,10474,0,0,0,1175,-837,-279,1469.4,4833.4,0.842,0.150,0.727,-72.140,-43.984,-110.482,417.1,0
26908,2026-08-26_17-23-18.909-240,v3.0.30,3.0,800,-3664,-10317,10374,-5713,-9493,10620,-5620,-10279,9816,-5702,-9330,10474,0,0,0,-82,949,658,1157.7,3808.3,0.928,0.035,0.827,-64.353,-20.625,-145.775,336.8,0
26954,2026-08-26_17-23-18.956-240,v3.0.30,3.0,800,-3664,-10317,10374,-4794,-11275,9219,-5620,-10279,9816,-4761,-11116,9083,0,0,0,859,-837,-733,1405.6,4623.7,1.000,0.241,0.835,-79.151,-2.469,-164.187,400.7,0
27021,2026-08-26_17-23-18.023-240,v3.0.30,3.0,800,-2735,-11652,9250,-4794,-11275,9219,-4544,-11654,8911,-4761,-11116,9083,0,0,0,-217,538,172,605.1,1990.4,1.085,0.582,0.662,-91.423,10.531,-189.037,194.4,0
27064,2026-08-26_17-23-18.065-240,v3.0.30,3.0,800,-2735,-11652,9250,-2912,-12270,8857,-4544,-11654,8911,-2842,-12122,8729,0,0,0,1702,-468,-182,1774.5,5837.3,1.090,0.385,0.574,-118.723,6.156,-192.165,495.8,0
27137,2026-08-26_17-23-18.138-240,v3.0.30,3.0,800,-890,-12241,8783,-2912,-12270,8857,-2655,-12316,8785,-2842,-12122,8729,0,0,0,-187,194,-56,275.2,905.3,0.779,0.283,0.688,-146.207,-19.922,-169.207,109.4,0
27164,2026-08-26_17-23-18.166-240,v3.0.30,3.0,800,-890,-12241,8783,-1232,-12783,8465,-2655,-12316,8785,-1132,-12647,8347,0,0,0,1523,-331,-438,1618.9,5325.4,0.609,0.192,0.738,-135.510,-30.797,-158.242,455.7,0
27251,2026-08-26_17-23-18.252-240,v3.0.30,3.0,800,230,-12783,7980,-1232,-12783,8465,-1426,-12903,8205,-1132,-12647,8347,0,0,0,294,256,142,414.9,1364.8,0.715,0.427,0.696,-126.984,-63.984,-119.755,145.4,0
27275,2026-08-26_17-23-18.276-240,v3.0.30,3.0,800,230,-12783,7980,-270,-13625,6841,-1426,-12903,8205,-156,-13500,6739,0,0,0,1270,-597,-1466,2029.4,6675.7,0.701,0.335,0.620,-128.403,-69.500,-108.526,561.5,0
27373,2026-08-26_17-23-18.374-240,v3.0.30,3.0,800,873,-13649,6287,-270,-13625,6841,-529,-13798,6680,-156,-13500,6739,0,0,0,373,298,59,481.1,1582.4,0.768,0.246,0.810,-164.546,-66.422,-50.564,162.4,0
27396,2026-08-26_17-23-18.397-240,v3.0.30,3.0,800,624,-14507,4368,-55,-14567,4475,-477,-14650,4782,58,-14449,4393,0,0,0,535,201,-389,691.3,2274.1,0.781,0.146,0.784,-160.346,-62.406,-33.196,216.6,0
27489,2026-08-26_17-23-18.491-240,v3.0.30,3.0,800,624,-14507,4368,-55,-14567,4475,-477,-14650,4782,58,-14449,4393,0,0,0,535,201,-389,691.3,2274.1,0.799,-0.157,0.664,-136.828,-58.672,39.070,216.6,0
27514,2026-08-26_17-23-18.515-240,v3.0.30,3.0,800,-980,-14959,2514,-1503,-14958,2248,-1766,-15043,2704,-1421,-14837,2179,0,0,0,345,206,-525,661.1,2174.8,0.785,-0.242,0.758,-104.457,-58.125,62.762,208.8,0
27600,2026-08-26_17-23-19.601-240,v3.0.30,3.0,800,-3547,-14815,1029,-1503,-14958,2248,-4057,-14800,807,-1421,-14837,2179,0,0,0,2636,-37,1372,2971.9,9776.0,0.985,-0.375,0.802,55.424,-46.594,134.278,804.4,0
27688,2026-08-26_17-23-19.689-240,v3.0.30,3.0,800,-3547,-14815,1029,-4133,-14580,360,-4057,-14800,807,-4106,-14449,298,0,0,0,-49,351,-509,620.2,2040.2,1.090,-0.381,0.456,162.288,-20.172,178.903,198.3,0
27718,2026-08-26_17-23-19.720-240,v3.0.30,3.0,800,-6456,-13722,1740,-4133,-14580,360,-7028,-13592,976,-4106,-14449,298,0,0,0,2922,-857,-678,3119.7,10262.0,1.158,-0.395,0.571,178.306,-10.953,189.898,842.5,0
27790,2026-08-26_17-23-19.791-240,v3.0.30,3.0,800,-6456,-13722,1740,-7413,-13063,1341,-7028,-13592,976,-7447,-12910,1261,0,0,0,-419,682,285,849.7,2794.9,1.041,-0.191,0.494,250.158,9.672,193.754,257.4,0
27830,2026-08-26_17-23-19.831-240,v3.0.30,3.0,800,-8664,-11611,5074,-7413,-13063,1341,-9717,-11387,3806,-7447,-12910,1261,0,0,0,2270,-1523,-2545,3734.9,12285.8,0.915,0.272,0.674,201.625,15.641,170.661,1001.0,0
27893,2026-08-26_17-23-19.894-240,v3.0.30,3.0,800,-8664,-11611,5074,-9579,-10606,5356,-9717,-11387,3806,-9648,-10431,5238,0,0,0,69,956,1432,1723.2,5668.3,0.607,0.208,0.636,89.827,-9.484,116.959,482.5,0
27947,2026-08-26_17-23-19.948-240,v3.0.30,3.0,800,-8875,-9479,8028,-9579,-10606,5356,-10368,-9239,6605,-9648,-10431,5238,0,0,0,720,-1192,-1367,1951.4,6419.1,0.592,-0.479,0.671,24.127,-49.656,82.289,541.4,0
27999,2026-08-26_17-23-19.001-240,v3.0.30,3.0,800,-8875,-9479,8028,-10277,-8880,6644,-10368,-9239,6605,-10365,-8704,6518,0,0,0,3,535,-87,542.0,1783.0,0.618,-0.775,0.880,68.999,-68.938,64.916,178.1,0
28063,2026-08-26_17-23-19.064-240,v3.0.30,3.0,800,-9549,-8787,7997,-10277,-8880,6644,-11015,-8519,6441,-10365,-8704,6518,0,0,0,650,-185,77,680.2,2237.5,0.683,-0.585,0.713,84.744,-77.797,43.936,213.7,0
28103,2026-08-26_17-23-19.104-240,v3.0.30,3.0,800,-9549,-8787,7997,-10416,-8943,6704,-11015,-8519,6441,-10505,-8765,6576,0,0,0,510,-246,135,582.1,1914.8,0.677,-0.502,0.594,121.535,-77.125,33.412,188.5,0
28179,2026-08-26_17-23-19.180-240,v3.0.30,3.0,800,-9104,-9143,8235,-10416,-8943,6704,-10622,-8893,6760,-10505,-8765,6576,0,0,0,117,128,-184,252.8,831.7,0.847,0.201,0.461,25.383,-64.578,-13.410,103.6,0
28222,2026-08-26_17-23-19.223-240,v3.0.30,3.0,800,-8114,-10136,7794,-9260,-9811,6958,-9591,-9927,6524,-9322,-9636,6829,0,0,0,269,291,305,500.1,1645.0,0.777,-0.080,0.457,-28.699,-57.859,-48.364,167.3,0
28314,2026-08-26_17-23-19.316-240,v3.0.30,3.0,800,-8114,-10136,7794,-8759,-11292,5262,-9591,-9927,6524,-8810,-11120,5145,0,0,0,781,-1193,-1379,1983.6,6525.2,0.886,-0.336,0.435,-26.171,-37.438,-95.236,549.7,0
28405,2026-08-26_17-23-19.406-240,v3.0.30,3.0,800,-7764,-11578,6152,-8759,-11292,5262,-9004,-11388,5015,-8810,-11120,5145,0,0,0,194,268,130,355.5,1169.3,1.151,0.226,0.517,-65.231,-14.094,-139.766,130.0,0
28429,2026-08-26_17-23-19.431-240,v3.0.30,3.0,800,-7764,-11578,6152,-6912,-12937,4166,-9004,-11388,5015,-6925,-12775,4061,0,0,0,2079,-1387,-954,2675.1,8799.7,1.211,0.145,0.508,-74.848,-8.844,-149.640,727.9,0
28526,2026-08-26_17-23-19.527-240,v3.0.30,3.0,800,-6162,-13070,4906,-6912,-12937,4166,-7246,-12947,4109,-6925,-12775,4061,0,0,0,321,172,-48,367.3,1208.3,1.234,0.250,0.333,-171.889,9.047,-193.657,133.1,0
28551,2026-08-26_17-23-19.553-240,v3.0.30,3.0,800,-3846,-14308,3632,-4259,-14320,3202,-4772,-14279,3291,-4222,-14176,3113,0,0,0,550,103,-178,587.2,1931.5,1.199,0.135,0.283,-154.518,7.781,-193.384,189.8,0
28638,2026-08-26_17-23-20.640-240,v3.0.30,3.0,800,-1134,-14976,2482,-4259,-14320,3202,-1914,-15054,2647,-4222,-14176,3113,0,0,0,-2308,878,466,2512.9,8266.3,0.983,0.029,0.203,-148.974,-25.406,-170.062,686.1,0
28727,2026-08-26_17-23-20.728-240,v3.0.30,3.0,800,-1134,-14976,2482,-1068,-15033,2396,-1914,-15054,2647,-977,-14914,2327,0,0,0,937,140,-320,1000.0,3289.4,0.860,0.462,0.443,-114.253,-61.844,-120.267,296.2,0
28759,2026-08-26_17-23-20.761-240,v3.0.30,3.0,800,1250,-15179,747,-1068,-15033,2396,725,-15350,1361,-977,-14914,2327,0,0,0,-1702,436,966,2005.0,6595.4,0.862,0.464,0.387,-122.192,-67.891,-101.142,555.2,0
28833,2026-08-26_17-23-20.834-240,v3.0.30,3.0,800,1250,-15179,747,1614,-15122,701,725,-15350,1361,1740,-15032,661,0,0,0,1015,318,-700,1273.3,4188.6,0.870,0.704,0.429,-162.997,-73.781,-51.007,366.6,0
28876,2026-08-26_17-23-20.877-240,v3.0.30,3.0,800,2416,-15102,-1156,1614,-15122,701,2194,-15319,-304,1740,-15032,661,0,0,0,-454,287,965,1104.4,3632.9,0.875,0.532,0.435,-213.582,-70.984,-23.372,323.1,0
28939,2026-08-26_17-23-20.941-240,v3.0.30,3.0,800,2416,-15102,-1156,2750,-14969,-1071,2194,-15319,-304,2884,-14898,-1086,0,0,0,690,421,-782,1124.7,3699.5,0.762,-0.232,0.538,-100.422,-69.234,27.127,328.3,0
28986,2026-08-26_17-23-20.987-240,v3.0.30,3.0,800,2158,-15069,-2462,2750,-14969,-1071,2156,-15277,-1628,2884,-14898,-1086,0,0,0,728,379,542,983.6,3235.4,0.860,0.287,0.393,-4.224,-70.422,72.371,291.9,0
29040,2026-08-26_17-23-20.041-240,v3.0.30,3.0,800,2158,-15069,-2462,2009,-14895,-2946,2156,-15277,-1628,2122,-14827,-2946,0,0,0,-34,450,-1318,1393.1,4582.6,0.917,0.407,0.452,-44.210,-67.562,100.364,397.5,0
29103,2026-08-26_17-23-20.103-240,v3.0.30,3.0,800,271,-14935,-4133,2009,-14895,-2946,568,-15071,-3591,2122,-14827,-2946,0,0,0,1554,244,645,1700.1,5592.6,0.959,-0.217,0.360,10.026,-60.625,124.927,476.6,0
29148,2026-08-26_17-23-20.150-240,v3.0.30,3.0,800,271,-14935,-4133,-394,-14381,-5034,568,-15071,-3591,-334,-14307,-5023,0,0,0,-902,764,-1432,1856.9,6108.1,1.020,0.021,0.328,85.270,-48.594,134.349,517.0,0
29220,2026-08-26_17-23-20.221-240,v3.0.30,3.0,800,-2670,-14324,-5266,-394,-14381,-5034,-2139,-14345,-5220,-334,-14307,-5023,0,0,0,1805,38,197,1816.1,5974.1,1.083,-0.073,0.175,89.188,-30.875,141.541,506.5,0
29249,2026-08-26_17-23-20.249-240,v3.0.30,3.0,800,-2670,-14324,-5266,-4078,-13341,-5886,-2139,-14345,-5220,-4090,-13248,-5879,0,0,0,-1951,1097,-659,2333.3,7675.2,1.022,-0.346,0.157,95.716,-24.984,147.785,639.8,0
29333,2026-08-26_17-23-20.335-240,v3.0.30,3.0,800,-6185,-13251,-4886,-4078,-13341,-5886,-5655,-13134,-5478,-4090,-13248,-5879,0,0,0,1565,-114,-401,1619.6,5327.5,1.108,-0.612,0.120,258.753,-6.500,163.767,455.8,0
29357,2026-08-26_17-23-20.357-240,v3.0.30,3.0,800,-6185,-13251,-4886,-8278,-11634,-4085,-5655,-13134,-5478,-8364,-11509,-4108,0,0,0,-2709,1625,1370,3443.3,11326.6,1.136,-0.562,0.139,282.253,3.641,159.690,925.9,0
29451,2026-08-26_17-23-20.452-240,v3.0.30,3.0,800,-9789,-11558,-1548,-8278,-11634,-4085,-9735,-11295,-2871,-8364,-11509,-4108,0,0,0,1371,-214,-1237,1858.9,6114.9,1.015,0.016,0.549,181.715,12.188,104.647,517.5,0
29479,2026-08-26_17-23-20.481-240,v3.0.30,3.0,800,-11226,-9857,3518,-11330,-9845,1422,-11956,-9530,1797,-11453,-9679,1337,0,0,0,503,-149,-460,697.7,2295.1,0.878,-0.536,0.596,154.027,7.266,83.033,218.3,0
29565,2026-08-26_17-23-20.566-240,v3.0.30,3.0,800,-11226,-9857,3518,-11330,-9845,1422,-11956,-9530,1797,-11453,-9679,1337,0,0,0,503,-149,-460,697.7,2295.1,0.832,-0.381,0.628,104.566,-20.422,28.144,218.3,0
29590,2026-08-26_17-23-20.591-240,v3.0.30,3.0,800,-10726,-9091,6106,-11441,-8975,4557,-11873,-8780,4396,-11557,-8799,4445,0,0,0,316,-19,49,320.3,1053.8,0.706,-0.488,0.446,68.821,-29.391,14.483,121.0,0
29680,2026-08-26_17-23-21.681-240,v3.0.30,3.0,800,-10726,-9091,6106,-11441,-8975,4557,-11873,-8780,4396,-11557,-8799,4445,0,0,0,316,-19,49,320.3,1053.8,0.700,-0.543,0.439,72.254,-65.531,-21.509,121.0,0
29704,2026-08-26_17-23-21.706-240,v3.0.30,3.0,800,-10095,-9554,6428,-10763,-9551,4920,-11312,-9268,4832,-10862,-9375,4805,0,0,0,450,-107,-27,463.3,1524.1,0.740,-0.341,0.448,60.819,-70.812,-29.034,157.8,0
29799,2026-08-26_17-23-21.800-240,v3.0.30,3.0,800,-9159,-10866,5525,-10763,-9551,4920,-10265,-10621,4143,-10862,-9375,4805,0,0,0,-597,1246,662,1532.0,5039.6,0.797,-0.150,0.375,-4.529,-74.812,-76.500,433.3,0
29878,2026-08-26_17-23-21.879-240,v3.0.30,3.0,800,-9159,-10866,5525,-9600,-11124,3789,-10265,-10621,4143,-9673,-10953,3683,0,0,0,592,-332,-460,819.9,2697.1,0.920,-0.054,0.363,-52.646,-60.859,-107.123,249.8,0
29908,2026-08-26_17-23-21.910-240,v3.0.30,3.0,800,-8105,-12500,3404,-9600,-11124,3789,-8907,-12301,2291,-9673,-10953,3683,0,0,0,-766,1348,1392,2083.6,6854.1,1.016,0.041,0.482,-81.430,-49.266,-117.946,575.4,0
29984,2026-08-26_17-23-21.986-240,v3.0.30,3.0,800,-8105,-12500,3404,-7983,-12882,1545,-8907,-12301,2291,-8026,-12725,1461,0,0,0,881,-424,-830,1282.5,4218.8,1.217,0.087,0.238,-141.105,-12.000,-141.246,369.0,0
30028,2026-08-26_17-23-21.029-240,v3.0.30,3.0,800,-6568,-13899,1019,-7983,-12882,1545,-7023,-13765,256,-8026,-12725,1461,0,0,0,-1003,1040,1205,1881.4,6188.8,1.242,0.517,0.106,-199.089,2.406,-155.238,523.3,0
30091,2026-08-26_17-23-21.092-240,v3.0.30,3.0,800,-6568,-13899,1019,-5566,-14216,-551,-7023,-13765,256,-5570,-14080,-608,0,0,0,1453,-315,-864,1719.6,5656.5,1.350,0.205,0.105,-235.119,18.672,-168.301,481.6,0
30140,2026-08-26_17-23-21.141-240,v3.0.30,3.0,800,-4063,-14880,-882,-5566,-14216,-551,-4253,-14847,-1150,-5570,-14080,-608,0,0,0,-1317,767,542,1617.6,5321.0,1.234,0.455,0.170,-226.869,26.188,-166.479,455.3,0
30189,2026-08-26_17-23-21.191-240,v3.0.30,3.0,800,-4063,-14880,-882,-2044,-15059,-1338,-4253,-14847,-1150,-1987,-14950,-1374,0,0,0,2266,-103,-224,2279.4,7497.9,0.990,0.327,-0.011,-225.557,16.578,-161.301,625.9,0
30258,2026-08-26_17-23-21.259-240,v3.0.30,3.0,800,-741,-15285,-1360,-2044,-15059,-1338,-897,-15381,-1039,-1987,-14950,-1374,0,0,0,-1090,431,-335,1219.1,4010.0,0.718,0.414,0.210,-184.725,-18.422,-144.172,352.6,0
30298,2026-08-26_17-23-21.300-240,v3.0.30,3.0,800,-741,-15285,-1360,1503,-15083,-1132,-897,-15381,-1039,1618,-15001,-1153,0,0,0,2515,380,-114,2546.1,8375.3,0.766,0.606,0.130,-184.735,-40.406,-133.034,694.6,0
30373,2026-08-26_17-23-21.375-240,v3.0.30,3.0,800,2265,-15036,-1863,1503,-15083,-1132,2163,-15247,-1024,1618,-15001,-1153,0,0,0,-545,246,-129,611.7,2012.2,0.950,0.587,0.189,-253.203,-67.688,-110.716,196.1,0
30397,2026-08-26_17-23-21.398-240,v3.0.30,3.0,800,2265,-15036,-1863,4422,-14443,-1499,2163,-15247,-1024,4577,-14390,-1499,0,0,0,2414,857,-475,2605.3,8570.0,0.961,0.479,0.294,-277.623,-70.859,-97.826,709.9,0
30488,2026-08-26_17-23-21.490-240,v3.0.30,3.0,800,4583,-14413,-2390,4422,-14443,-1499,4556,-14712,-1161,4577,-14390,-1499,0,0,0,21,322,-338,467.3,1537.2,0.774,-0.199,0.352,-283.432,-72.062,-33.544,158.9,0
30513,2026-08-26_17-23-21.514-240,v3.0.30,3.0,800,4583,-14413,-2390,5839,-14037,-826,4556,-14712,-1161,6018,-13995,-824,0,0,0,1462,717,337,1662.9,5469.9,0.725,-0.372,0.467,-227.066,-73.531,-10.228,467.0,0
30602,2026-08-26_17-23-22.603-240,v3.0.30,3.0,800,5585,-14154,-1842,5839,-14037,-826,5462,-14491,-460,6018,-13995,-824,0,0,0,556,496,-364,829.2,2727.8,0.804,-0.281,0.926,-27.689,-60.609,76.698,252.2,0
30630,2026-08-26_17-23-22.631-240,v3.0.30,3.0,800,4543,-14421,-2591,4981,-14339,-1621,4550,-14719,-1364,5144,-14292,-1617,0,0,0,594,427,-253,774.1,2546.3,0.790,-0.310,0.775,20.094,-50.922,98.492,237.9,0
30720,2026-08-26_17-23-22.721-240,v3.0.30,3.0,800,4543,-14421,-2591,4981,-14339,-1621,4550,-14719,-1364,5144,-14292,-1617,0,0,0,594,427,-253,774.1,2546.3,1.213,-0.200,0.453,186.631,-12.984,149.097,237.9,0
30744,2026-08-26_17-23-22.745-240,v3.0.30,3.0,800,1656,-14946,-3505,2066,-14800,-3217,1834,-15135,-2739,2177,-14735,-3213,0,0,0,343,400,-474,708.7,2331.4,1.295,-0.178,0.414,214.053,-1.422,154.970,221.1,0
30833,2026-08-26_17-23-22.834-240,v3.0.30,3.0,800,-2251,-15022,-2225,2066,-14800,-3217,-2242,-15060,-2151,2177,-14735,-3213,0,0,0,4419,325,-1062,4556.4,14988.2,1.239,-0.059,0.201,294.239,33.953,167.763,1212.8,0
30921,2026-08-26_17-23-22.922-240,v3.0.30,3.0,800,-2251,-15022,-2225,-2449,-14761,-2067,-2242,-15060,-2151,-2405,-14654,-2097,0,0,0,-163,406,54,440.8,1450.1,0.860,0.317,0.292,160.460,23.859,132.832,152.0,0
30948,2026-08-26_17-23-22.949-240,v3.0.30,3.0,800,-5161,-14390,762,-2449,-14761,-2067,-5600,-14312,258,-2405,-14654,-2097,0,0,0,3195,-342,-2355,3983.8,13104.8,0.854,0.135,0.377,117.099,9.609,120.790,1065.2,0
31028,2026-08-26_17-23-22.030-240,v3.0.30,3.0,800,-5161,-14390,762,-5713,-14022,516,-5600,-14312,258,-5715,-13881,448,0,0,0,-115,431,190,484.9,1594.9,0.920,-0.415,0.665,108.994,-21.703,96.096,163.4,0
