time_ms,timestamp,version,voltage,audio_gain,cc,refX_raw,refY_raw,refZ_raw,tipX_raw,tipY_raw,tipZ_raw,refX_cal,refY_cal,refZ_cal,tipX_cal,tipY_cal,tipZ_cal,calOffsetX,calOffsetY,calOffsetZ,gradX,gradY,gradZ,mag,nT,accX,accY,accZ,gyrX,gyrY,gyrZ,imu_temp,freq,is_muted,QW,QX,QY,QZ,Azimuth,Elevation,Declination
15175916,2026-09-11_17-36-20.917-240,v5.1.3,3.47,12.0,800,3965,5550,14110,1768,4838,14719,12898.07,17161.33,45808.46,13302.49,16956.83,46046.68,0.00,0.00,0.00,404.43,-204.50,238.22,511.99,511.99,0.974,0.020,0.558,-3.078,-1.109,0.562,8704,102.8,0,-0.9533,-0.0064,0.0005,-0.3018,35.1,-0.3,0.0
15175951,2026-09-11_17-36-20.952-240,v5.1.3,3.47,12.0,800,3898,5546,14132,1786,4843,14687,12676.56,17149.22,45880.27,13343.49,16971.02,45933.75,0.00,0.00,0.00,666.93,-178.21,53.48,692.40,692.40,0.980,0.008,0.561,-3.406,-0.594,0.719,8699,125.8,0,-0.9534,-0.0052,0.0005,-0.3018,35.1,-0.2,0.0
15175986,2026-09-11_17-36-20.987-240,v5.1.3,3.47,12.0,800,3895,5539,14119,1862,4836,14700,12666.82,17127.16,45838.14,13601.75,16953.12,45934.40,0.00,0.00,0.00,934.93,-174.05,96.26,955.85,955.85,0.976,0.018,0.557,-2.922,-1.500,0.484,8699,159.4,0,-0.9533,-0.0062,0.0005,-0.3019,35.1,-0.3,0.0
15176021,2026-09-11_17-36-20.023-240,v5.1.3,3.47,12.0,800,3905,5541,14143,1781,4841,14682,12699.85,17131.64,45916.28,13324.46,16963.77,45920.51,0.00,0.00,0.00,624.61,-167.87,4.23,646.79,646.79,0.979,0.008,0.556,-2.781,-1.094,0.406,8699,120.0,0,-0.9533,-0.0055,0.0012,-0.3020,35.2,-0.3,0.0
15176058,2026-09-11_17-36-20.060-240,v5.1.3,3.47,12.0,800,3915,5546,14079,1767,4834,14641,12732.77,17152.35,45707.58,13256.35,16936.37,45796.72,0.00,0.00,0.00,523.58,-215.99,89.14,573.35,573.35,0.979,0.018,0.561,-3.250,-0.906,-0.234,8699,110.6,0,-0.9533,-0.0065,0.0004,-0.3020,35.2,-0.3,0.0
15176094,2026-09-11_17-36-20.095-240,v5.1.3,3.47,12.0,800,3983,5550,14137,1814,4845,14729,12957.62,17158.67,45896.44,13458.79,16982.88,46053.36,0.00,0.00,0.00,501.18,-175.79,156.93,553.81,553.81,0.975,0.011,0.559,-3.266,-0.828,-0.188,8710,108.1,0,-0.9533,-0.0063,0.0003,-0.3020,35.2,-0.2,0.0
15176128,2026-09-11_17-36-20.128-240,v5.1.3,3.47,12.0,800,3943,5548,14130,1742,4838,14638,12825.36,17154.17,45873.69,13171.93,16947.92,45800.52,0.00,0.00,0.00,346.57,-206.25,-73.17,409.89,409.89,0.982,0.015,0.557,-3.219,-1.031,0.266,8710,89.7,0,-0.9533,-0.0068,0.0008,-0.3020,35.2,-0.3,0.0
15176163,2026-09-11_17-36-21.164-240,v5.1.3,3.47,12.0,800,3946,5536,14125,1770,4833,14727,12835.60,17114.78,45857.81,13314.05,16941.36,46071.56,0.00,0.00,0.00,478.45,-173.42,213.75,551.98,551.98,0.976,0.013,0.556,-2.828,-1.312,0.312,8710,107.9,0,-0.9532,-0.0068,0.0010,-0.3022,35.2,-0.3,0.0
15176198,2026-09-11_17-36-21.198-240,v5.1.3,3.47,12.0,800,3926,5541,14115,1800,4832,14715,12769.31,17132.81,45825.05,13406.30,16938.43,46016.66,0.00,0.00,0.00,637.00,-194.38,191.61,693.01,693.01,0.980,0.010,0.559,-3.125,-0.828,0.828,8710,125.9,0,-0.9532,-0.0060,0.0010,-0.3022,35.2,-0.3,0.0
15176246,2026-09-11_17-36-21.248-240,v5.1.3,3.47,12.0,800,3939,5555,14191,1738,4852,14700,12811.96,17173.06,46072.20,13191.66,16999.27,46001.28,0.00,0.00,0.00,379.70,-173.79,-70.92,423.56,423.56,0.974,0.011,0.557,-3.672,-0.750,0.109,8699,91.5,0,-0.9533,-0.0057,0.0008,-0.3021,35.2,-0.3,0.0
15176280,2026-09-11_17-36-21.281-240,v5.1.3,3.47,12.0,800,3897,5605,14103,1797,4900,14724,12671.66,17346.19,45783.75,13394.18,17161.13,46043.80,0.00,0.00,0.00,722.52,-185.06,260.06,789.88,789.88,0.979,0.013,0.557,-3.156,-0.844,0.000,8699,138.2,0,-0.9533,-0.0058,0.0009,-0.3019,35.1,-0.3,0.0
15176313,2026-09-11_17-36-21.313-240,v5.1.3,3.47,12.0,800,3908,5556,14149,1727,4839,14713,12709.38,17180.63,45935.31,13164.03,16957.52,46049.73,0.00,0.00,0.00,454.65,-223.11,114.42,519.21,519.21,0.978,0.017,0.555,-3.141,-0.844,0.172,8699,103.7,0,-0.9533,-0.0066,0.0010,-0.3019,35.1,-0.3,0.0
15176346,2026-09-11_17-36-21.347-240,v5.1.3,3.47,12.0,800,3911,5552,14111,1752,4825,14711,12719.39,17170.03,45811.64,13246.74,16912.85,46030.36,0.00,0.00,0.00,527.35,-257.18,218.72,626.16,626.16,0.977,0.010,0.553,-3.234,-0.938,-0.188,8699,117.3,0,-0.9533,-0.0061,0.0015,-0.3018,35.1,-0.4,0.0
15176379,2026-09-11_17-36-21.380-240,v5.1.3,3.47,12.0,800,3928,5522,14195,1759,4798,14715,12776.46,17064.24,46086.36,13274.89,16825.42,46040.75,0.00,0.00,0.00,498.43,-238.82,-45.61,554.57,554.57,0.975,0.016,0.559,-2.875,-0.641,-0.641,8699,108.2,0,-0.9533,-0.0067,0.0007,-0.3018,35.1,-0.3,0.0
15176413,2026-09-11_17-36-21.413-240,v5.1.3,3.47,12.0,800,3917,5536,14107,1806,4839,14735,12739.67,17117.23,45799.16,13436.41,16963.46,46077.32,0.00,0.00,0.00,696.75,-153.77,278.16,765.82,765.82,0.976,0.012,0.560,-3.156,-1.062,0.438,8699,135.1,0,-0.9533,-0.0062,0.0004,-0.3018,35.1,-0.3,0.0
15176446,2026-09-11_17-36-21.447-240,v5.1.3,3.47,12.0,800,3881,5553,14070,1820,4839,14677,12620.12,17177.48,45678.01,13450.35,16958.68,45883.25,0.00,0.00,0.00,830.23,-218.80,205.24,882.77,882.77,0.980,0.015,0.559,-3.000,-0.719,0.125,8699,150.1,0,-0.9534,-0.0064,0.0003,-0.3018,35.1,-0.3,0.0
15176481,2026-09-11_17-36-21.482-240,v5.1.3,3.47,12.0,800,3893,5496,14140,1808,4783,14710,12661.36,16983.73,45908.05,13435.09,16778.38,45998.69,0.00,0.00,0.00,773.72,-205.35,90.64,805.62,805.62,0.981,0.012,0.556,-2.719,-1.109,0.172,8699,140.2,0,-0.9533,-0.0065,0.0010,-0.3019,35.1,-0.3,0.0
15176516,2026-09-11_17-36-21.518-240,v5.1.3,3.47,12.0,800,3945,5552,14132,1770,4842,14748,12831.87,17167.16,45880.07,13324.74,16972.72,46138.60,0.00,0.00,0.00,492.88,-194.44,258.53,589.55,589.55,0.979,0.015,0.557,-3.141,-1.281,0.297,8705,112.7,0,-0.9533,-0.0069,0.0011,-0.3019,35.1,-0.4,0.0
15176551,2026-09-11_17-36-21.552-240,v5.1.3,3.47,12.0,800,3921,5556,14156,1815,4832,14719,12752.38,17179.60,45958.12,13457.92,16939.54,46021.33,0.00,0.00,0.00,705.54,-240.06,63.21,747.94,747.94,0.978,0.015,0.559,-3.266,-1.141,0.375,8705,132.9,0,-0.9533,-0.0068,0.0007,-0.3018,35.1,-0.3,0.0
15176586,2026-09-11_17-36-21.588-240,v5.1.3,3.47,12.0,800,3875,5565,14132,1829,4800,14688,12599.97,17212.89,45879.61,13490.24,16832.84,45915.66,0.00,0.00,0.00,890.27,-380.05,36.05,968.67,968.67,0.979,0.014,0.558,-3.203,-1.078,-0.078,8705,161.0,0,-0.9534,-0.0065,0.0007,-0.3016,35.1,-0.3,0.0
15176621,2026-09-11_17-36-21.622-240,v5.1.3,3.47,12.0,800,3956,5555,14126,1752,4833,14731,12868.17,17177.05,45860.42,13256.99,16940.85,46094.24,0.00,0.00,0.00,388.82,-236.20,233.82,511.51,511.51,0.975,0.014,0.555,-3.016,-0.875,0.016,8705,102.7,0,-0.9534,-0.0068,0.0008,-0.3017,35.1,-0.3,0.0
